t,P_chosen,P_unchosen,P_left,P_right
22.892296041999362,0.7348730707097165,0.26512692929028353,0.26512692929028353,0.7348730707097165
23.442296041999363,0.7134612063448408,0.2865387936551592,0.2865387936551592,0.7134612063448408
23.99229604199936,0.49742517574576695,0.502574824254233,0.502574824254233,0.49742517574576695
24.54229604199936,0.22859486708343763,0.7714051329165624,0.7714051329165624,0.22859486708343763
25.09229604199936,0.22574483443843665,0.7742551655615634,0.7742551655615634,0.22574483443843665
25.642296041999362,0.22574342772079184,0.7742565722792082,0.7742565722792082,0.22574342772079184
32.7278326249987,0.298727442319041,0.701272557680959,0.701272557680959,0.298727442319041
33.2778326249987,0.34062208532479465,0.6593779146752053,0.6593779146752053,0.34062208532479465
33.8278326249987,0.4358982717655625,0.5641017282344375,0.5641017282344375,0.4358982717655625
34.3778326249987,0.7207034802289314,0.27929651977106856,0.27929651977106856,0.7207034802289314
34.9278326249987,0.7740135596467415,0.2259864403532586,0.2259864403532586,0.7740135596467415
35.4778326249987,0.7742558319835063,0.22574416801649372,0.22574416801649372,0.7742558319835063
36.0278326249987,0.7742565727438746,0.22574342725612548,0.22574342725612548,0.7742565727438746
42.600474250005206,0.3154527819202391,0.6845472180797609,0.6845472180797609,0.3154527819202391
43.15047425000521,0.2991110543792663,0.7008889456207337,0.7008889456207337,0.2991110543792663
43.70047425000521,0.2886673758332582,0.7113326241667419,0.7113326241667419,0.2886673758332582
44.25047425000521,0.411444978547514,0.588555021452486,0.588555021452486,0.411444978547514
44.80047425000521,0.7661616313684614,0.23383836863153865,0.23383836863153865,0.7661616313684614
45.350474250005206,0.7742560952201278,0.22574390477987216,0.22574390477987216,0.7742560952201278
45.90047425000521,0.7742565727390986,0.2257434272609014,0.2257434272609014,0.7742565727390986
52.43132012500136,0.22923636554764806,0.770763634452352,0.770763634452352,0.22923636554764806
52.98132012500137,0.2267544593806664,0.7732455406193336,0.7732455406193336,0.2267544593806664
53.531320125001365,0.22676821893095345,0.7732317810690466,0.7732317810690466,0.22676821893095345
54.08132012500137,0.24941298413882654,0.7505870158611735,0.7505870158611735,0.24941298413882654
54.631320125001366,0.7164906409930296,0.28350935900697033,0.28350935900697033,0.7164906409930296
55.18132012500136,0.7741956739831393,0.22580432601686076,0.22580432601686076,0.7741956739831393
55.73132012500137,0.7742565727165296,0.22574342728347044,0.22574342728347044,0.7742565727165296
62.247059666999846,0.23035424606184185,0.7696457539381582,0.7696457539381582,0.23035424606184185
62.79705966699985,0.22825295184346764,0.7717470481565324,0.7717470481565324,0.22825295184346764
63.34705966699985,0.22870100121446912,0.7712989987855309,0.7712989987855309,0.22870100121446912
63.89705966699985,0.23379210359169936,0.7662078964083007,0.7662078964083007,0.23379210359169936
64.44705966699985,0.3491665585317767,0.6508334414682233,0.6508334414682233,0.3491665585317767
64.99705966699985,0.7403183841083947,0.2596816158916053,0.2596816158916053,0.7403183841083947
65.54705966699984,0.7742565704289855,0.22574342957101445,0.22574342957101445,0.7742565704289855
72.03549600000115,0.24664737565617464,0.7533526243438253,0.24664737565617464,0.7533526243438253
72.58549600000114,0.3426125274740442,0.6573874725259559,0.3426125274740442,0.6573874725259559
73.13549600000115,0.7627005759267552,0.23729942407324484,0.7627005759267552,0.23729942407324484
73.68549600000115,0.7742475999942542,0.22575240000574584,0.7742475999942542,0.22575240000574584
74.23549600000115,0.7742565683411237,0.2257434316588763,0.7742565683411237,0.2257434316588763
74.78549600000115,0.7742565727444886,0.22574342725551141,0.7742565727444886,0.22574342725551141
81.88614187499915,0.2452047854337279,0.7547952145662721,0.2452047854337279,0.7547952145662721
82.43614187499915,0.44222204903605555,0.5577779509639444,0.44222204903605555,0.5577779509639444
82.98614187499916,0.7453818978357417,0.2546181021642583,0.7453818978357417,0.2546181021642583
83.53614187499916,0.7734825908869252,0.22651740911307483,0.7734825908869252,0.22651740911307483
84.08614187499916,0.7742548733092554,0.2257451266907446,0.7742548733092554,0.2257451266907446
84.63614187499915,0.7742565717205153,0.22574342827948474,0.7742565717205153,0.22574342827948474
85.18614187499915,0.7742565727459846,0.22574342725401542,0.7742565727459846,0.22574342725401542
91.68649045900092,0.24212025761306927,0.7578797423869307,0.24212025761306927,0.7578797423869307
92.23649045900092,0.26539699300121583,0.7346030069987842,0.26539699300121583,0.7346030069987842
92.78649045900093,0.7604360974795907,0.23956390252040927,0.7604360974795907,0.23956390252040927
93.33649045900093,0.7742345962929503,0.22576540370704973,0.7742345962929503,0.22576540370704973
93.88649045900092,0.7742565637001013,0.22574343629989874,0.7742565637001013,0.22574343629989874
94.43649045900092,0.7742565727441971,0.22574342725580288,0.7742565727441971,0.22574342725580288
94.98649045900092,0.7742565727462379,0.2257434272537621,0.7742565727462379,0.2257434272537621
101.52825875000126,0.712504316457297,0.28749568354270305,0.28749568354270305,0.712504316457297
102.07825875000125,0.4455550801972409,0.5544449198027591,0.5544449198027591,0.4455550801972409
102.62825875000127,0.24180081436980283,0.7581991856301972,0.7581991856301972,0.24180081436980283
103.17825875000126,0.22578617906485007,0.7742138209351499,0.7742138209351499,0.22578617906485007
103.72825875000126,0.22574347569524159,0.7742565243047584,0.7742565243047584,0.22574347569524159
104.27825875000126,0.22574342727759925,0.7742565727224008,0.7742565727224008,0.22574342727759925
111.34442908400233,0.38004505478231104,0.6199549452176889,0.6199549452176889,0.38004505478231104
111.89442908400233,0.3685974136742869,0.6314025863257131,0.6314025863257131,0.3685974136742869
112.44442908400234,0.41560884115671237,0.5843911588432876,0.5843911588432876,0.41560884115671237
112.99442908400233,0.6589412541805476,0.34105874581945234,0.34105874581945234,0.6589412541805476
113.54442908400233,0.7603894004742363,0.2396105995257637,0.2396105995257637,0.7603894004742363
114.09442908400233,0.7741982976231704,0.22580170237682964,0.22580170237682964,0.7741982976231704
114.64442908400233,0.774256572736316,0.22574342726368402,0.22574342726368402,0.774256572736316
115.19442908400234,0.7742565727462382,0.22574342725376184,0.22574342725376184,0.7742565727462382
115.74442908400233,0.7742565727462382,0.22574342725376184,0.22574342725376184,0.7742565727462382
121.19028016700467,0.74940504949654,0.2505949505034601,0.2505949505034601,0.74940504949654
121.74028016700467,0.7684025573354265,0.2315974426645735,0.2315974426645735,0.7684025573354265
122.29028016700468,0.7696768913360217,0.23032310866397834,0.23032310866397834,0.7696768913360217
122.84028016700468,0.5896935430641761,0.4103064569358239,0.4103064569358239,0.5896935430641761
123.39028016700468,0.24206234592486872,0.7579376540751313,0.7579376540751313,0.24206234592486872
123.94028016700467,0.22576614312551876,0.7742338568744812,0.7742338568744812,0.22576614312551876
