-7.261082172393798828e+00,-7.019697666168212891e+00
-7.443696975708007812e+00,-7.588133811950683594e+00
-7.049466609954833984e+00,-7.621994972229003906e+00
-6.938236236572265625e+00,-7.768811225891113281e+00
-7.215799331665039062e+00,-8.132545471191406250e+00
-7.161341190338134766e+00,-8.398088455200195312e+00
-6.980771541595458984e+00,-8.395604133605957031e+00
-7.265401840209960938e+00,-8.966277122497558594e+00
-7.492756366729736328e+00,-9.345128059387207031e+00
-7.660820960998535156e+00,-1.243230724334716797e+01
