-7.239181995391845703e+00,-7.206469058990478516e+00
-7.385511398315429688e+00,-7.542776584625244141e+00
-6.979582786560058594e+00,-7.433959960937500000e+00
-7.393670558929443359e+00,-7.909633636474609375e+00
-7.307356834411621094e+00,-8.403537750244140625e+00
-7.106564521789550781e+00,-8.311433792114257812e+00
-7.251060962677001953e+00,-8.558844566345214844e+00
-6.785293579101562500e+00,-8.106637001037597656e+00
-7.000267982482910156e+00,-8.368377685546875000e+00
-7.457130908966064453e+00,-9.960408210754394531e+00
