-7.180883884429931641e+00,-6.918880939483642578e+00
-7.506558895111083984e+00,-7.564785957336425781e+00
-6.905327796936035156e+00,-6.972701072692871094e+00
-7.376817703247070312e+00,-7.810847759246826172e+00
-6.917597293853759766e+00,-7.371263027191162109e+00
-7.047282218933105469e+00,-7.878218650817871094e+00
-7.317186355590820312e+00,-8.994582176208496094e+00
-7.456974029541015625e+00,-9.252814292907714844e+00
-7.438899040222167969e+00,-9.430712699890136719e+00
-7.335271835327148438e+00,-1.137596988677978516e+01
