-7.165383338928222656e+00,-6.926084041595458984e+00
-7.031201362609863281e+00,-6.942353725433349609e+00
-6.864122390747070312e+00,-7.124724864959716797e+00
-7.415105342864990234e+00,-7.731988906860351562e+00
-7.179289817810058594e+00,-8.359169006347656250e+00
-7.292922973632812500e+00,-8.507721900939941406e+00
-7.578894615173339844e+00,-8.830918312072753906e+00
-7.528881072998046875e+00,-9.050350189208984375e+00
-7.355051994323730469e+00,-9.992520332336425781e+00
-7.474128723144531250e+00,-1.226869773864746094e+01
