-7.116234779357910156e+00,-7.235280990600585938e+00
-7.319062232971191406e+00,-7.254790306091308594e+00
-7.526456356048583984e+00,-7.347913265228271484e+00
-7.815330505371093750e+00,-7.534639835357666016e+00
-7.456187725067138672e+00,-7.161983013153076172e+00
-8.017768859863281250e+00,-7.448289871215820312e+00
-9.187025070190429688e+00,-7.476580142974853516e+00
-9.091061592102050781e+00,-7.375563144683837891e+00
-9.303380012512207031e+00,-7.561420917510986328e+00
-9.193090438842773438e+00,-7.284962654113769531e+00
