-6.984465599060058594e+00,-7.397346496582031250e+00
-7.544300079345703125e+00,-7.558324337005615234e+00
-7.551368236541748047e+00,-7.467724800109863281e+00
-7.456187725067138672e+00,-7.161983013153076172e+00
-7.971525192260742188e+00,-7.544736385345458984e+00
-7.893092155456542969e+00,-7.466133117675781250e+00
-8.530290603637695312e+00,-7.413028240203857422e+00
-8.818856239318847656e+00,-7.156001091003417969e+00
-8.937150001525878906e+00,-7.180278301239013672e+00
-9.578783035278320312e+00,-7.388907432556152344e+00
