-7.264272689819335938e+00,-7.417068004608154297e+00
-7.093293190002441406e+00,-7.345337867736816406e+00
-7.483031749725341797e+00,-8.148469924926757812e+00
-7.061507701873779297e+00,-7.838499069213867188e+00
-7.292943477630615234e+00,-8.244147300720214844e+00
-7.589899539947509766e+00,-8.640164375305175781e+00
-7.038012504577636719e+00,-8.245595932006835938e+00
-7.128149509429931641e+00,-8.975114822387695312e+00
-6.970988750457763672e+00,-9.171089172363281250e+00
-7.071007251739501953e+00,-9.966994285583496094e+00
