-7.310869693756103516e+00,-7.043805599212646484e+00
-7.066193580627441406e+00,-6.979030132293701172e+00
-7.211590766906738281e+00,-7.301805496215820312e+00
-7.631917953491210938e+00,-7.838675975799560547e+00
-6.989695549011230469e+00,-7.460594177246093750e+00
-7.105334758758544922e+00,-7.585575103759765625e+00
-7.038629055023193359e+00,-7.534521102905273438e+00
-7.377849102020263672e+00,-9.410977363586425781e+00
-7.387337207794189453e+00,-9.472595214843750000e+00
-7.186924457550048828e+00,-1.045363235473632812e+01
