-7.088719844818115234e+00,-7.098843574523925781e+00
-7.459657192230224609e+00,-7.471529960632324219e+00
-7.101138591766357422e+00,-7.143860816955566406e+00
-7.339947700500488281e+00,-7.503925800323486328e+00
-6.984630107879638672e+00,-7.266911029815673828e+00
-6.995112419128417969e+00,-7.614638805389404297e+00
-6.984484672546386719e+00,-7.808398723602294922e+00
-7.471914768218994141e+00,-8.761662483215332031e+00
-7.352324008941650391e+00,-9.344843864440917969e+00
-7.411856174468994141e+00,-1.162039375305175781e+01
