-7.194589614868164062e+00,-6.927008152008056641e+00
-7.411395072937011719e+00,-7.173158168792724609e+00
-7.067646503448486328e+00,-7.236285209655761719e+00
-7.205349445343017578e+00,-7.946327209472656250e+00
-7.602186679840087891e+00,-8.415449142456054688e+00
-7.165794849395751953e+00,-8.660121917724609375e+00
-7.261818885803222656e+00,-8.832431793212890625e+00
-7.382862091064453125e+00,-9.055800437927246094e+00
-7.215787887573242188e+00,-9.212104797363281250e+00
-7.415328025817871094e+00,-1.249157047271728516e+01
