-7.189815998077392578e+00,-7.429852962493896484e+00
-7.402942657470703125e+00,-7.416394233703613281e+00
-7.208116531372070312e+00,-7.123863220214843750e+00
-7.472380161285400391e+00,-7.106616973876953125e+00
-7.794869422912597656e+00,-7.331152915954589844e+00
-7.722615242004394531e+00,-7.210549831390380859e+00
-8.392492294311523438e+00,-7.229577064514160156e+00
-8.473935127258300781e+00,-7.166398525238037109e+00
-9.282982826232910156e+00,-7.114353656768798828e+00
-9.458683967590332031e+00,-7.152219295501708984e+00
