-7.302100658416748047e+00,-7.537636280059814453e+00
-7.279100894927978516e+00,-7.112704753875732422e+00
-7.416716098785400391e+00,-7.219383716583251953e+00
-7.378970623016357422e+00,-6.881294727325439453e+00
-8.553053855895996094e+00,-7.357213497161865234e+00
-8.783984184265136719e+00,-7.486141681671142578e+00
-9.061422348022460938e+00,-7.466608047485351562e+00
-8.982451438903808594e+00,-7.275280952453613281e+00
-9.040127754211425781e+00,-7.182250022888183594e+00
-1.105539321899414062e+01,-7.543800830841064453e+00
