-7.277430534362792969e+00,-7.058864116668701172e+00
-7.621429920196533203e+00,-7.581420421600341797e+00
-7.152848243713378906e+00,-7.349632740020751953e+00
-7.166926383972167969e+00,-7.575299739837646484e+00
-6.997254371643066406e+00,-7.515316486358642578e+00
-6.875717163085937500e+00,-7.636920452117919922e+00
-7.350518226623535156e+00,-8.212145805358886719e+00
-7.075280189514160156e+00,-8.535995483398437500e+00
-7.553528785705566406e+00,-9.968723297119140625e+00
-7.455448150634765625e+00,-9.912375450134277344e+00
