-7.351943016052246094e+00,-7.129161357879638672e+00
-7.092227458953857422e+00,-7.498461246490478516e+00
-7.007955551147460938e+00,-7.551711082458496094e+00
-7.079441070556640625e+00,-7.741407871246337891e+00
-7.219391345977783203e+00,-8.039504051208496094e+00
-7.350518226623535156e+00,-8.212145805358886719e+00
-7.337908744812011719e+00,-8.407340049743652344e+00
-7.093616008758544922e+00,-8.603534698486328125e+00
-7.449636936187744141e+00,-9.048959732055664062e+00
-7.040381908416748047e+00,-8.993596076965332031e+00
