t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
24.17739883300237,24.17739883300237,24.69884229100353,24.69884229100353,0.0,-6.803394044816888,0.0,0.0,0.00024053738534205178,0.0
32.7683118749992,32.7683118749992,33.88212779099922,33.88212779099922,0.0,-5.886459402788679,0.0,0.0,0.0001585498257563714,0.0
38.94178141700104,38.94178141700104,39.86387216600269,0.0,39.86387216600269,-2.8765861405980013,0.0,0.0,0.0,-0.00033039703064002645
47.50708733300053,47.50708733300053,48.43986049900195,0.0,48.43986049900195,-5.8535507401523805,0.0,0.0,0.0,-0.0002796872470614767
55.215435875001276,55.215435875001276,55.90517058300247,55.90517058300247,0.0,-6.955361551232878,0.0,0.0,0.00025962739222933686,0.0
61.257033917001536,61.257033917001536,61.92288441700293,61.92288441700293,0.0,-7.855906634258236,0.0,0.0,0.0001824062663886264,0.0
67.91131983300147,67.91131983300147,68.62286912400305,68.62286912400305,0.0,-11.416047590039918,0.0,0.0,0.00011030763347453758,0.0
75.407537375002,75.407537375002,76.09488033300295,76.09488033300295,0.0,-8.607478672024662,0.0,0.0,9.960991519665829e-5,0.0
84.14874845799932,84.14874845799932,85.15589724899837,0.0,85.15589724899837,-7.114824944315551,0.0,0.0,0.0,-0.00037028829521228965
92.88095529199927,92.88095529199927,94.05690454100113,0.0,94.05690454100113,-5.972594743293061,0.0,0.0,0.0,-0.0002450735095265208
99.11161283299953,99.11161283299953,99.97590549899905,99.97590549899905,0.0,-8.92097340538135,0.0,0.0,0.00022954262264744161,0.0
107.85655533300087,107.85655533300087,108.74918937500115,0.0,108.74918937500115,-9.49364175902584,0.0,0.0,0.0,-0.0002506426947741443
116.53939920800258,116.53939920800258,117.4159282910041,0.0,117.4159282910041,-14.189342498324473,0.0,0.0,0.0,-0.0001897676762777509
123.77089937500205,123.77089937500205,124.54392620800354,124.54392620800354,0.0,-7.6602773731132405,0.0,0.0,0.0002722681072062318,0.0
131.97812345800048,131.97812345800048,132.86292408300142,132.86292408300142,0.0,-9.870089254129935,0.0,0.0,0.00020354132889450303,0.0
138.17898250000144,138.17898250000144,139.18194662500173,139.18194662500173,0.0,-10.781540987659419,0.0,0.0,0.00012118111028153028,0.0
145.18964562499968,145.18964562499968,145.92294170800233,0.0,145.92294170800233,-6.9051928968714735,0.0,0.0,0.0,-0.0002664133798456537
153.75818625000102,153.75818625000102,154.55395475000114,0.0,154.55395475000114,-7.679336933989435,0.0,0.0,0.0,-0.00018223840457370964
161.94568504199924,161.94568504199924,163.14819770800023,0.0,163.14819770800023,-6.628920479180215,0.0,0.0,0.0,-0.00016687728827570323
170.64458795800238,170.64458795800238,171.9329836240031,0.0,171.9329836240031,-9.315001067292883,0.0,0.0,0.0,-0.0002019516654684735
178.38939975000176,178.38939975000176,179.14098012500108,179.14098012500108,0.0,-27.488888575475336,-6.181721801112872e-13,-7.815970093361102e-13,0.00029138123731803356,0.0
184.12587025000175,184.12587025000175,186.12296945799972,0.0,186.12296945799972,-19.297055953348153,-3.552713678800501e-15,-3.552713678800501e-15,0.0,-0.00023954949514807215
192.50182116699943,192.50182116699943,194.0052635840002,0.0,194.0052635840002,-13.083271495387434,0.0,0.0,0.0,-0.00017923871188843104
201.1556749170013,201.1556749170013,202.17000204200303,202.17000204200303,0.0,-21.71731014140214,-1.7763568394002505e-14,-2.1316282072803006e-14,0.0002724409415684033,0.0
209.0463466250003,209.0463466250003,210.3850157909983,210.3850157909983,0.0,-12.054969329661407,0.0,0.0,0.00021670348030409508,0.0
217.17817295799978,217.17817295799978,218.1880097079993,0.0,218.1880097079993,-5.634563936068882,0.0,0.0,0.0,-0.0002488598030077282
225.2209647080017,225.2209647080017,226.64801666600397,0.0,226.64801666600397,-14.813401813028458,0.0,0.0,0.0,-0.00014314755068499374
232.16485362499952,232.16485362499952,233.05803908300004,233.05803908300004,0.0,-23.040015671064136,-4.263256414560601e-14,-3.552713678800501e-14,0.00018309101993815695,0.0
239.95627220800088,239.95627220800088,240.86703979100275,0.0,240.86703979100275,-8.90990184614207,0.0,0.0,0.0,-0.00020926873677494507
246.25146037500235,246.25146037500235,247.1130398330024,0.0,247.1130398330024,-11.654690487830587,0.0,0.0,0.0,-0.0001129292627082313
254.1966411249996,254.1966411249996,255.00223341600213,255.00223341600213,0.0,-18.720892300427924,-3.552713678800501e-15,-3.552713678800501e-15,0.00029196259489033767,0.0
260.0493005419994,260.0493005419994,260.9650514579989,0.0,260.9650514579989,-10.366720656612747,0.0,0.0,0.0,-0.00013914445100710878
266.6252631250027,266.6252631250027,267.394044374003,267.394044374003,0.0,-13.034916726771064,0.0,0.0,0.0001646234026943518,0.0
272.5144407080006,272.5144407080006,273.23406508300104,273.23406508300104,0.0,-22.50137111146194,-2.4868995751603507e-14,-1.4210854715202004e-14,7.716832471820038e-5,0.0
278.593351042,278.593351042,279.70007512499797,279.70007512499797,0.0,-17.723115942397833,0.0,0.0,0.00012076488028796433,0.0
286.9276630420027,286.9276630420027,287.79205608300254,287.79205608300254,0.0,-44.90892178259625,-1.1239368546966944e-7,-5.9392547768766235e-8,2.5884951196890413e-5,0.0
294.86305025000183,294.86305025000183,295.7850782910027,0.0,295.7850782910027,-11.559745461300851,0.0,0.0,0.0,-0.00027493278903461643
301.58744108300016,301.58744108300016,303.1400762500016,0.0,303.1400762500016,-12.58360029497541,0.0,0.0,0.0,-0.00023450292305589941
310.14033420800115,310.14033420800115,310.91909304100045,310.91909304100045,0.0,-9.09149929822761,0.0,0.0,0.00022007076817945947,0.0
316.0290100830025,316.0290100830025,316.81511195700296,316.81511195700296,0.0,-18.627696621929942,-7.105427357601002e-15,-1.7763568394002505e-14,0.00038409125989871115,0.0
323.1647981669994,323.1647981669994,323.94410199999766,323.94410199999766,0.0,-26.162796214653667,-1.588063014423824e-12,-2.7782220968219917e-12,0.00034354538944961183,0.0
330.1239593329992,330.1239593329992,331.1281126239992,0.0,331.1281126239992,-17.258410193118742,-3.552713678800501e-15,-7.105427357601002e-15,0.0,-0.0002766195539101071
338.2450856249998,338.2450856249998,339.0104065409978,0.0,339.0104065409978,-28.588161457012795,-1.965005935744557e-11,-1.9685586494233576e-11,0.0,-0.00024100304415560874
346.4713925830001,346.4713925830001,347.26712129099906,347.26712129099906,0.0,-36.77720765744694,-6.911854200097878e-9,-1.0419775264836062e-8,0.0003215166136304944,0.0
352.8314994169996,352.8314994169996,353.6481322079999,353.6481322079999,0.0,-36.305107843117646,-3.5238230111644953e-9,-2.8608724278456066e-9,0.0001847974580292659,0.0
360.1228480000027,360.1228480000027,360.99712366600215,0.0,360.99712366600215,-27.929012722124682,-9.737988193592173e-12,-1.6857626405908377e-11,0.0,-0.00034215267148008294
367.265548667001,367.265548667001,368.02114775000155,368.02114775000155,0.0,-23.43261148653246,-5.258016244624741e-13,-4.298783551348606e-13,0.00018752893411216987,0.0
375.0235408330009,375.0235408330009,376.1371546249975,376.1371546249975,0.0,-18.952371815608153,-7.105427357601002e-15,-7.105427357601002e-15,0.00011868482792542476,0.0
382.9878767500013,382.9878767500013,383.91016354100066,0.0,383.91016354100066,-45.669743580689975,-8.816992043136906e-6,-6.589405543877547e-6,0.0,-0.00015922093762998294
391.1085736669993,391.1085736669993,392.73117966599966,0.0,392.73117966599966,-20.310164799175272,-2.4868995751603507e-14,-1.7763568394002505e-14,0.0,-0.00014512088843669644
397.74491316700005,397.74491316700005,398.49218008299795,0.0,398.49218008299795,-21.491976741052607,-1.2079226507921703e-13,-7.815970093361102e-14,0.0,-0.00010064000982086448
405.623044750002,405.623044750002,406.7981729580024,0.0,406.7981729580024,-20.62982560156125,-1.4210854715202004e-14,-1.0658141036401503e-14,0.0,-0.00012103650390429623
413.4255778330007,413.4255778330007,414.39337558300394,0.0,414.39337558300394,-11.709287621666752,0.0,0.0,0.0,-6.017790601892987e-5
419.71655329200075,419.71655329200075,420.5522024999991,420.5522024999991,0.0,-30.622256079151796,-1.0949108286695264e-10,-9.413980706085567e-11,0.00020131878958430373,0.0
425.88159279200045,425.88159279200045,427.00618783299797,427.00618783299797,0.0,-14.951406369837246,0.0,0.0,0.00015193497863226312,0.0
433.1794239580013,433.1794239580013,433.94421924900234,433.94421924900234,0.0,-15.452698210141632,-0.4596222578467959,-0.6931471805599116,0.00012026897736985445,0.0
441.9133205830003,441.9133205830003,443.07320783199975,0.0,443.07320783199975,-6.54942956475504,-0.00020057294739395104,-0.00035560052535821285,0.0,-0.00028231676871613617
448.7563930420001,448.7563930420001,449.8152152500006,0.0,449.8152152500006,-7.735566023287035,-0.00022397089921710744,-0.00028734147403852717,0.0,-0.0001817219842581795
456.3242445420001,456.3242445420001,457.183237958001,457.183237958001,0.0,-12.449857268097018,-2.5089832433877746e-9,-4.595587910216636e-9,0.0003391499966896858,0.0
462.80040787500184,462.80040787500184,463.594221708001,463.594221708001,0.0,-7.784966298078691,-0.00024399264343344385,-0.00030656252721428245,0.00019178972642769856,0.0
470.899582500002,470.899582500002,472.1082322910006,0.0,472.1082322910006,-8.77527703093566,-0.002572148794076412,-0.002663812459203996,0.0,-0.00032320227288848224
477.4785804999992,477.4785804999992,478.6362451669993,478.6362451669993,0.0,-12.869867602805355,-3.957101281315545e-6,-5.954558442766711e-6,0.00022070906303542657,0.0
484.8349439170015,484.8349439170015,485.54426620899903,485.54426620899903,0.0,-10.058324440412033,-1.2186376292078194e-5,-1.1861174336047497e-5,0.00014634036798679955,0.0
492.77860829199926,492.77860829199926,493.7272694579988,0.0,493.7272694579988,-11.862655051873936,-0.00028924737200597406,-0.0004523459786209827,0.0,-0.00035032817535945277
501.32141983300244,501.32141983300244,502.15625887400165,502.15625887400165,0.0,-7.075010312523884,-0.009559261629979332,-0.010657836375138174,0.00024418329636716695,0.0
509.98677920800037,509.98677920800037,510.84828316600033,510.84828316600033,0.0,-13.990893638428107,-0.00028455543382932547,-0.000357163059289789,0.00016221174744429046,0.0
517.4448178750026,517.4448178750026,518.0562819990046,0.0,518.0562819990046,-13.304771055994479,-0.001710911778785018,-0.001830456247411405,0.0,-0.0003146805148244558
523.6782659170021,523.6782659170021,524.7932886250019,524.7932886250019,0.0,-11.712346360051537,-0.00020096653984857937,-0.00020448447626186805,0.00022156590554574382,0.0
529.9005816249992,529.9005816249992,530.805281375,0.0,530.805281375,-9.268555576870455,-0.005344217983576982,-0.0055888708007927335,0.0,-0.00029452974069269834
536.4569822080011,536.4569822080011,537.4302929160003,537.4302929160003,0.0,-17.46198124197275,-3.096200648755598e-5,-4.205062662165915e-5,0.000250402764121277,0.0
544.7940315830019,544.7940315830019,545.7373122079989,545.7373122079989,0.0,-23.172495292594935,-5.186251428312971e-11,-4.0813574742060155e-11,9.023027283844397e-5,0.0
551.3274394580003,551.3274394580003,552.1543062910023,0.0,552.1543062910023,-11.298504969102117,-0.1133496429481724,-0.09283648831475233,0.0,-0.0003102165484782437
559.5548229580018,559.5548229580018,560.3375001660024,0.0,560.3375001660024,-14.213835696042219,-0.0016950480215864872,-0.0015446571532233833,0.0,-0.00024376680619728457
566.0531466249995,566.0531466249995,566.8023117079974,0.0,566.8023117079974,-6.841817166053279,-0.2611900561956162,-0.16058743949633314,0.0,-0.0001209879034956972
574.6821113330006,574.6821113330006,575.6853423330031,575.6853423330031,0.0,-8.510651338443601,-0.004341134518517364,-0.004935858807103344,0.0002927260832868154,0.0
581.4908557080016,581.4908557080016,582.7274068750048,0.0,582.7274068750048,-8.69115309726431,-0.1484737533057956,-0.1333048374615764,0.0,-0.00017028328273336477
587.8321218750025,587.8321218750025,588.6903482490052,0.0,588.6903482490052,-16.28490729507163,-0.15806363111920163,-0.12920139848647594,0.0,-9.046277326534653e-5
594.3732020000025,594.3732020000025,595.3403602910039,0.0,595.3403602910039,-13.735359222012574,-0.00890356891156685,-0.00370612460322306,0.0,-0.00016447372485051449
602.0166755419996,602.0166755419996,602.9473555839977,602.9473555839977,0.0,-12.448465063797537,-0.0016054488919685639,-0.0035314857728234728,0.000327347154349353,0.0
