t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.036837208026554,16.036837208026554,16.950899875024334,16.950899875024334,0.0,-4.508570618328376,0.0,0.0,0.005088175015199076,0.0
23.429912541992962,23.429912541992962,24.4928697909927,0.0,24.4928697909927,-10.055099350795308,-0.633970195250539,-35.22842882739504,0.0,-5.105988012881818e-18
32.23468287504511,32.23468287504511,33.03389137407066,0.0,33.03389137407066,-4.472810015974405,-0.6869550858077194,-0.2199421261102099,0.0,-4.083748030784411e-128
38.640774750034325,38.640774750034325,39.41590254107723,0.0,39.41590254107723,-4.561071023870473,-0.6026190059984344,-0.40023373638208604,0.0,-2.046573907860625e-132
47.27484287502011,47.27484287502011,47.9269121660036,47.9269121660036,0.0,-4.781685490966346,-0.631205495355176,-34.85960452512153,7.383429801744149e-18,0.0
55.25207558303373,55.25207558303373,55.84290545800468,0.0,55.84290545800468,-5.812537623831193,-0.8374169567496255,0.0,0.0,0.0
61.54719637503149,61.54719637503149,62.16391995799495,0.0,62.16391995799495,-5.812686355518752,-0.8612882904585817,0.0,0.0,0.0
68.32869079202646,68.32869079202646,69.47192366601666,0.0,69.47192366601666,-4.497527116236298,-0.8369917038966639,-0.377858667259825,0.0,-4.0564045029793e-22
76.08964612503769,76.08964612503769,76.73691662406782,76.73691662406782,0.0,-3.0430763002414882,-0.7776285047770299,-33.715572470584185,2.3179547764058045e-17,0.0
85.10348862502724,85.10348862502724,86.03292741603218,0.0,86.03292741603218,-7.0229338267178925,-0.6615167333360805,-35.84795022551014,0.0,-2.7480527585009365e-18
93.82905637501972,93.82905637501972,94.45694229198853,94.45694229198853,0.0,-4.86332680200322,-0.7087213735663225,-35.79517632156782,2.896973226638266e-18,0.0
100.55265800002962,100.55265800002962,101.3359389580437,0.0,101.3359389580437,-4.352052800935818,-0.8195107096591121,-0.34437334121506424,0.0,0.0
109.30089650000446,109.30089650000446,110.42394924897235,0.0,110.42394924897235,-7.525105214897483,-0.8758557667826974,-35.30236237497747,0.0,-4.742101650305155e-18
118.29330775002018,118.29330775002018,119.44898570800433,0.0,119.44898570800433,-5.175334416383253,-1.0822517898552189,-0.1761304710024456,0.0,-2.81256411643061e-22
125.66267495800275,125.66267495800275,126.54197870800272,0.0,126.54197870800272,-4.154217593306007,-1.038114324510886,-0.6252843447051344,0.0,0.0
134.2661782920477,134.2661782920477,135.47598391707288,0.0,135.47598391707288,-7.891958478899797,-0.7539130864860066,-35.44009087921704,0.0,-4.131960201113781e-18
140.9687901250436,140.9687901250436,141.76000137499068,0.0,141.76000137499068,-6.815000326337141,-0.9257274962142299,-0.41132121443549163,0.0,-2.9741499608881043e-91
147.76434016699204,147.76434016699204,148.73698433401296,148.73698433401296,0.0,-2.903723050937405,-0.8565591506874104,-35.60014667642227,3.520827763804517e-18,0.0
156.60610087501118,156.60610087501118,157.44399841700215,0.0,157.44399841700215,-3.912014748705762,-1.0448736733695898,-0.28551165721473915,0.0,0.0
165.13180441700388,165.13180441700388,166.06098920898512,0.0,166.06098920898512,-5.124343456025362,-1.0679846631545864,-36.51276478147739,0.0,-1.413512889665335e-18
173.94346670800587,173.94346670800587,174.7490171249956,174.7490171249956,0.0,-6.443236852999906,-0.8559392309222513,-35.68541895391621,3.2330431475783728e-18,0.0
180.76635625003837,180.76635625003837,182.16103179199854,0.0,182.16103179199854,-10.992997442154568,-0.9899589944021123,-0.7938112321453001,0.0,-0.0023004574419002383
187.13655420800205,187.13655420800205,187.91203304100782,187.91203304100782,0.0,-6.946154024110288,-1.0915245546705172,-36.108922507897404,2.116831278665328e-18,0.0
195.35868058301276,195.35868058301276,196.36102920700796,0.0,196.36102920700796,-8.48389553200483,-1.0778440900735333,-36.1515580444874,0.0,-2.028475963241851e-18
204.00883554201573,204.00883554201573,204.01101716601988,204.01101716601988,0.0,-6.947674379827097,-1.227943100546681,-36.63041076418457,1.2566281147125095e-18,0.0
212.08974670799216,212.08974670799216,213.42303704097867,0.0,213.42303704097867,-9.532084657887795,-1.0168921746648643,-36.064892946210925,0.0,-2.2121167274157927e-18
220.31772262504091,220.31772262504091,220.90304774907418,220.90304774907418,0.0,-7.741530491238096,-1.1222441953299356,-36.2171961510426,1.899606287349728e-18,0.0
228.59404979203828,228.59404979203828,229.51107025006786,0.0,229.51107025006786,-17.084727086395667,-0.417267999181,-35.05470764615058,0.0,-6.074715472987794e-18
235.87185662501724,235.87185662501724,236.54305479099276,236.54305479099276,0.0,-6.632455530772769,-1.2695708095680276,-36.69479724851318,1.1782679840301097e-18,0.0
243.72607625002274,243.72607625002274,244.46406791603658,0.0,244.46406791603658,-5.013095495163212,-1.1252093388948836,-0.651071230214284,0.0,0.0
250.21127570804674,250.21127570804674,251.14107529108878,0.0,251.14107529108878,-4.649859136333396,-1.0937750651878382,-35.87688667589198,0.0,-2.6696733461617404e-18
258.24313300003996,258.24313300003996,258.9640930830501,0.0,258.9640930830501,-5.21218023529611,-1.3575345440368523,-0.9389887849082541,0.0,0.0
264.87155795801664,264.87155795801664,266.4981132069952,0.0,266.4981132069952,-6.178595616513048,-1.0598964237520372,-28.587246275673486,0.0,-3.911188311865319e-15
271.33171170804417,271.33171170804417,272.126094166073,0.0,272.126094166073,-9.546512466477939,-1.110949199128898,-0.5534391068987734,0.0,-1.6349684545236346e-51
277.31481670803623,277.31481670803623,278.07810604100814,0.0,278.07810604100814,-7.746654445771189,-1.1854326424492267,-0.8259224686921911,0.0,-1.4199120815055515e-47
283.43980291701155,283.43980291701155,284.23911212501116,284.23911212501116,0.0,-5.561187968001447,-1.2820529004231478,-36.210472783546194,1.912421069490025e-18,0.0
291.97321358299814,291.97321358299814,292.82311004097573,0.0,292.82311004097573,-6.54493164934298,-1.304552940433748,-33.599205764006335,0.0,-2.6040083776321845e-17
300.0732687920099,300.0732687920099,300.61513533396646,300.61513533396646,0.0,-8.31613160446514,-1.0023882262173824,-36.012296613076934,2.33158008423869e-18,0.0
306.9263491250458,306.9263491250458,307.56113395805005,0.0,307.56113395805005,-3.8601396068646117,-1.2591168092011804,-36.43620145156844,0.0,-1.5259868980147993e-18
315.83540337503655,315.83540337503655,317.06533112499164,317.06533112499164,0.0,-6.961965641081366,-1.3392703811706337,-35.259433890959286,4.950105589666789e-18,0.0
322.3588417080464,322.3588417080464,323.76011645799736,0.0,323.76011645799736,-6.719248830821366,-1.2665179704989953,-0.4981224488429934,0.0,0.0
329.0412552499911,329.0412552499911,329.8291463739588,329.8291463739588,0.0,-6.0516675629216286,-1.1393371956781149,-35.66675237120331,3.293959798949859e-18,0.0
335.53868370800046,335.53868370800046,335.541135166015,0.0,335.541135166015,-4.604958524302684,-1.2276834909623586,-0.5485961398116448,0.0,0.0
343.69819654204184,343.69819654204184,344.16115833306685,0.0,344.16115833306685,-10.449386780336962,-0.3613789666928682,-0.20476726619201102,0.0,-2.1392892399869177e-21
352.1168629170279,352.1168629170279,353.0881700000609,353.0881700000609,0.0,-7.843038361644738,-0.8886705401859487,-34.25072345498546,1.3573499743400739e-17,0.0
358.51169341703644,358.51169341703644,359.43916879204335,0.0,359.43916879204335,-18.172449263452666,-0.5357899554178225,-0.4160524366332936,0.0,-0.003356392667752478
365.8613654579967,365.8613654579967,366.29316654097056,366.29316654097056,0.0,-8.47257221081713,-1.1429254122503671,-36.180482159093486,1.9706444859270454e-18,0.0
373.14486420800677,373.14486420800677,373.93216458300594,0.0,373.93216458300594,-21.191296333218176,-0.2754769941635722,-34.69368764794331,0.0,-8.715954097590263e-18
381.1269223749987,381.1269223749987,381.78018433297984,381.78018433297984,0.0,-5.8728878469244625,-1.2311000524849272,-36.583706401618926,1.3167102578691336e-18,0.0
389.269019667001,389.269019667001,390.13618579204194,0.0,390.13618579204194,-13.404898106710462,-0.7793678968818618,-0.5196924297347252,0.0,-0.0030259551489200684
397.37924491701415,397.37924491701415,398.10620329197263,0.0,398.10620329197263,-14.079365395020787,-0.8997640967522447,-1.0892470202137972,0.0,-0.0017120169919483414
404.30092354200315,404.30092354200315,405.0022162499954,0.0,405.0022162499954,-10.39920797415496,-0.9164966186304877,-0.6591918961135406,0.0,-3.56953511068164e-72
412.11098070803564,412.11098070803564,413.05222429102287,413.05222429102287,0.0,-5.0808885716948335,-1.234557669274313,-36.067115403786126,2.2072058509663673e-18,0.0
420.03760450001573,420.03760450001573,420.8202119159978,0.0,420.8202119159978,-21.191296333218176,-0.4811520932031357,-0.3877785121308328,0.0,-0.0034526453693831823
426.4756480420474,426.4756480420474,427.5142255000537,0.0,427.5142255000537,-17.298091578114715,-0.7521237071096465,-0.9362535480157206,0.0,-0.0019950431418028457
432.7203628330026,432.7203628330026,434.03623645799235,0.0,434.03623645799235,-11.107006583312,-1.2360567337561026,-1.565239241130767,0.0,-0.0010636219120556357
440.1950155830127,440.1950155830127,440.97024016600335,440.97024016600335,0.0,-3.9290869039808016,-1.242182364382158,-35.852198120458226,2.7364040777733536e-18,0.0
449.1279263329925,449.1279263329925,449.9402437490062,449.9402437490062,0.0,-6.489908070037252,-1.4624320974465421,-36.38034340645706,1.6136511268276202e-18,0.0
456.104984500038,456.104984500038,457.02126300003147,0.0,457.02126300003147,-6.498853571049136,-1.3840721253305475,-1.0213249306042815,0.0,-3.5168609313382667e-40
463.8109475829988,463.8109475829988,464.5372619989794,464.5372619989794,0.0,-5.455256914574831,-1.2358649443725858,-36.10635756478726,2.1222677996718855e-18,0.0
470.34520237502875,470.34520237502875,470.9982374990359,0.0,470.9982374990359,-10.310769856641674,-0.8885932465549864,-36.177998859015204,0.0,-1.9755442688308586e-18
477.3346658330411,477.3346658330411,478.37424949900014,0.0,478.37424949900014,-7.961900244531421,-1.2217665602456744,-36.66678033756692,0.0,-1.2117462014701284e-18
484.2390672080219,484.2390672080219,484.9522769160103,0.0,484.9522769160103,-9.824927110249234,-0.7536811186662575,-35.890304557382535,0.0,-2.6340912376890657e-18
491.6200625420315,491.6200625420315,492.25426958303433,0.0,492.25426958303433,-7.305904032616821,-0.8657184079688811,-0.32937500963241817,0.0,0.0
499.68186150002293,499.68186150002293,500.6292794160545,0.0,500.6292794160545,-5.299616900644183,-1.0848661704042843,-0.5355448913069267,0.0,0.0
