t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.036929209018126,16.036929209018126,17.489872668025782,17.489872668025782,0.0,-4.082137559721461,0.0,0.0,0.017430228744115872,0.0
24.406825042009586,24.406825042009586,25.195089042012114,0.0,25.195089042012114,-4.063472557816447,-0.35476016667970756,-34.49681144741613,0.0,-3.6354504302408395e-17
33.04516062501352,33.04516062501352,34.45887300002505,34.45887300002505,0.0,-3.4481233486493394,-0.6453599991348273,-35.69359873038326,1.0985001343282108e-17,0.0
39.22675512501155,39.22675512501155,40.70989229201223,0.0,40.70989229201223,-7.370364263022065,-0.9031093564199715,-35.706872147769644,0.0,-1.0840156256712507e-17
47.82503354200162,47.82503354200162,49.0898562920047,49.0898562920047,0.0,-5.403628167712145,-0.7624569335161961,-36.177778852149785,6.768982000081035e-18,0.0
55.543812834017444,55.543812834017444,56.629883668007096,0.0,56.629883668007096,-4.325984996203883,-0.8210979772614557,-0.4487846250519887,0.0,0.0
61.648915541998576,61.648915541998576,62.69090529199457,0.0,62.69090529199457,-8.043264745870927,-0.9121936785082525,-34.962905581468576,0.0,-2.2810568905334065e-17
68.27974720901693,68.27974720901693,69.6538796670211,0.0,69.6538796670211,-5.95948360598881,-1.025284697222526,-0.7509745075630319,0.0,0.0
75.7524126250064,75.7524126250064,76.996910167014,0.0,76.996910167014,-4.141365577316989,-0.8830283727199157,-35.566464109115884,0.0,-1.2474236650032828e-17
84.47796004201518,84.47796004201518,86.28491570899496,86.28491570899496,0.0,-3.9510401224634437,-1.201468361455925,-36.572717855388774,4.560406221014286e-18,0.0
93.14975487501943,93.14975487501943,94.44289770902833,0.0,94.44289770902833,-5.857279246889106,-0.8633430743937742,-35.96599355844747,0.0,-8.365666429430514e-18
99.42532179201953,99.42532179201953,101.32623879201128,0.0,101.32623879201128,-7.671729189943828,-0.8240847722171925,-0.33598888741966526,0.0,0.0
108.2460175419983,108.2460175419983,109.74892125002225,0.0,109.74892125002225,-8.925503131937653,-0.8433018964683008,-0.6132330280719014,0.0,0.0
116.97437370900298,116.97437370900298,117.86491787599516,117.86491787599516,0.0,-3.2860870494916723,-1.0318335520025377,-35.81700080959272,9.709732654436153e-18,0.0
124.27762029200676,124.27762029200676,125.72992641699966,0.0,125.72992641699966,-5.15525487508943,-1.3792647531834419,-36.65074647473904,0.0,-4.218092804223194e-18
132.5333080420096,132.5333080420096,133.79691916701267,0.0,133.79691916701267,-4.160739909618872,-0.9288701240125166,-0.40764966347122833,0.0,-2.171861527529385e-282
138.75851795900962,138.75851795900962,140.34193475099164,140.34193475099164,0.0,-4.662370972146772,-0.944183880481118,-36.152667503842224,6.941112433334916e-18,0.0
145.84153666702332,145.84153666702332,147.5319288340106,0.0,147.5319288340106,-3.871174549170857,-0.9550826384921418,-0.4835644722150647,0.0,0.0
154.41112679202342,154.41112679202342,156.06495583301876,0.0,156.06495583301876,-4.106200382069778,-0.8689834300816255,-0.5558304450620088,0.0,0.0
162.62301991702407,162.62301991702407,163.80721754202386,0.0,163.80721754202386,-7.191304366797542,-0.8487559017698025,-35.25332144980096,0.0,-1.7061220970545037e-17
171.35809812499792,171.35809812499792,172.31495437500416,0.0,172.31495437500416,-9.847723221299734,-0.33859727741343093,-0.22061688985578165,0.0,0.0
179.1991674170131,179.1991674170131,180.19896262601833,0.0,180.19896262601833,-6.976933467396288,-0.7932671134608968,-35.40914843518539,0.0,-1.4599410093128186e-17
185.1961079169996,185.1961079169996,187.07697945900145,0.0,187.07697945900145,-7.01553964243795,-0.947622818545983,-0.38964017225805314,0.0,0.0
193.59437666702433,193.59437666702433,194.71996875104378,194.71996875104378,0.0,-7.305769892876037,-1.0933124485845234,-35.85440141566731,9.353289904313797e-18,0.0
202.2537235839991,202.2537235839991,203.11226145899855,0.0,203.11226145899855,-4.88425103023442,-1.0894904604005449,-0.38071128944406407,0.0,0.0
210.1462170840241,210.1462170840241,211.02599595903303,0.0,211.02599595903303,-6.958818030460845,-1.1985755603672832,-0.390539720849608,0.0,0.0
218.32858741702512,218.32858741702512,218.98298379202606,218.98298379202606,0.0,-5.128708927253521,-1.187871823695179,-36.37814921352885,5.539921577506645e-18,0.0
226.43637224999839,226.43637224999839,227.38799870799994,0.0,227.38799870799994,-8.940630836677858,-0.4492220564602416,-0.2702932838363896,0.0,-1.0e-323
233.41078558401205,233.41078558401205,234.88398837501882,0.0,234.88398837501882,-12.635222330469201,-0.7750110481826731,-0.47535284720467175,0.0,0.0
241.2093616250204,241.2093616250204,242.3620026250137,0.0,242.3620026250137,-4.488981211427339,-0.8176419137947661,-0.5779160475668528,0.0,-3.1078248590299563e-227
247.5129020420136,247.5129020420136,248.4540060000145,0.0,248.4540060000145,-7.1009555890473495,-0.9598225304256749,-0.782940840263632,0.0,-7.125788367602777e-284
255.50511212501442,255.50511212501442,256.93229200001224,0.0,256.93229200001224,-4.726349391739316,-0.915630535384385,-0.6593311325970062,0.0,-2.353965680455659e-216
261.44506058402476,261.44506058402476,262.7790145010222,262.7790145010222,0.0,-4.43157581263988,-1.0740410095043202,-35.67599421349149,1.118009924848329e-17,0.0
268.1128906670201,268.1128906670201,268.7790233750129,268.7790233750129,0.0,-5.538568621216529,-0.7733349625964703,-35.47259786069867,1.3701861476546064e-17,0.0
274.0525822089985,274.0525822089985,275.0430149169988,275.0430149169988,0.0,-6.869736030543739,-0.5501023432350269,-34.99311546341522,2.2131769165595622e-17,0.0
280.2162914170185,280.2162914170185,281.38702525102417,0.0,281.38702525102417,-8.459899441851691,-0.2884590963004836,-0.18488551934261643,0.0,0.0
288.60138900001766,288.60138900001766,289.5960356670257,0.0,289.5960356670257,-8.62720125369787,-0.657776393403628,-0.40078973563938725,0.0,0.0
296.57418283401057,296.57418283401057,297.73000687602325,297.73000687602325,0.0,-4.985308245976951,-0.7624235090021889,-34.9427357623818,2.3275325222874194e-17,0.0
303.3447038340091,303.3447038340091,304.8400328340067,304.8400328340067,0.0,-6.183627976652027,-0.9100233308690839,-35.009998612457096,2.1761251759511208e-17,0.0
312.07758654200006,312.07758654200006,314.04203500098083,0.0,314.04203500098083,-5.243562512804804,-0.893932241541501,-0.7506450604413608,0.0,0.0
318.02737312501995,318.02737312501995,319.4900468750275,0.0,319.4900468750275,-10.572348280959812,-0.7536847646392584,-0.5017093112672661,0.0,-1.0362989072207131e-262
325.21098108400474,325.21098108400474,326.91405366701656,326.91405366701656,0.0,-3.8005812234741647,-0.8102976089734746,-34.913816171394735,2.3958265690883755e-17,0.0
332.17456508401665,332.17456508401665,333.53325375000713,333.53325375000713,0.0,-5.305922059902535,-1.0778653382716863,-35.035934859939786,2.1204102954952695e-17,0.0
340.3783000840049,340.3783000840049,342.31806925102137,342.31806925102137,0.0,-7.555484451695596,-0.6520151758921209,-34.14898675054348,5.1477396476766006e-17,0.0
348.65381595899817,348.65381595899817,350.2390645009873,350.2390645009873,0.0,-6.1006527547766884,-0.8891843615929336,-35.38910634565473,1.4894964649487495e-17,0.0
355.04665208401275,355.04665208401275,356.1280447090103,0.0,356.1280447090103,-13.269105788992032,-0.1457572431975347,-0.12452353564509977,0.0,0.0
362.3521867090021,362.3521867090021,363.5513377499883,0.0,363.5513377499883,-11.346733364707756,-0.7609021537350191,-0.5028139342779578,0.0,0.0
369.5429002090241,369.5429002090241,370.2560622510209,0.0,370.2560622510209,-17.933505302366402,-0.16019145411507196,-0.15419832248866072,0.0,0.0
377.39462787500815,377.39462787500815,378.6000829580007,378.6000829580007,0.0,-5.408161103679582,-0.9551807263900738,-35.220707655128,1.7626825245683226e-17,0.0
385.3956705419987,385.3956705419987,386.7410814999894,0.0,386.7410814999894,-15.399015587894555,-0.7465097637167588,-0.6609194108236842,0.0,-0.00900055797114885
393.6821139170206,393.6821139170206,395.39837737500784,395.39837737500784,0.0,-5.998384040640523,-1.1135592127222225,-35.924575828684155,8.719428788061016e-18,0.0
400.3513885420107,400.3513885420107,401.8580801670032,0.0,401.8580801670032,-7.555484451695596,-1.35117798766162,-0.725694121740533,0.0,0.0
408.2818918340199,408.2818918340199,409.5570959590259,0.0,409.5570959590259,-11.876299510018766,-1.0818832529622853,-0.913316293621568,0.0,-0.0069928604259324855
416.28547358402284,416.28547358402284,417.50309470904176,417.50309470904176,0.0,-4.27463796937935,-1.2488471751589492,-36.312270441499145,5.9171748695158545e-18,0.0
422.59025162502076,422.59025162502076,424.39411462502903,0.0,424.39411462502903,-6.803723526660736,-1.3374448507759213,-0.772069222374312,0.0,0.0
428.76260541702504,428.76260541702504,430.1491073340294,0.0,430.1491073340294,-13.91491069823389,-0.5754318616431924,-35.57183608813806,0.0,-1.2407404982309495e-17
436.161331625015,436.161331625015,437.48010033299215,437.48010033299215,0.0,-3.861574610688643,-1.2201842316918237,-36.48864918594281,4.960370187658183e-18,0.0
444.9032208340068,444.9032208340068,446.271408125991,0.0,446.271408125991,-9.242671367934983,-0.7985847913394988,-35.967250674730025,0.0,-8.355156421482853e-18
451.7489829999977,451.7489829999977,452.8901202499983,0.0,452.8901202499983,-11.626647924321949,-0.455854121743938,-35.29154523846801,0.0,-1.6421382885127642e-17
459.45186125001055,459.45186125001055,460.6331150000042,0.0,460.6331150000042,-20.91886846199789,-0.0937459381373067,-33.608460987069165,0.0,-8.838202142673514e-17
465.9775006250129,465.9775006250129,467.90311966702575,0.0,467.90311966702575,-5.064682037038062,-1.1618599060608092,-0.6939109436548634,0.0,0.0
474.092727500014,474.092727500014,475.95746158302063,0.0,475.95746158302063,-5.52189455749564,-1.1123774566729416,-0.643879963137004,0.0,0.0
480.66007029201137,480.66007029201137,481.89013125002384,481.89013125002384,0.0,-4.805414370107063,-1.2082705610813118,-36.30403393002838,5.966113011322495e-18,0.0
488.01600958401104,488.01600958401104,488.8771157930314,0.0,488.8771157930314,-6.701420214732595,-0.8097191339021785,-0.3805319353282153,0.0,0.0
495.9780258750252,495.9780258750252,497.29432150002685,0.0,497.29432150002685,-5.327393753569341,-0.9254664527986733,-0.5879278521853708,0.0,0.0
504.5250984590093,504.5250984590093,505.44814500102075,0.0,505.44814500102075,-6.48270701465332,-0.9435366117139381,-0.6689885868176688,0.0,0.0
513.3052121250075,513.3052121250075,514.447149958025,0.0,514.447149958025,-6.186790173186317,-0.8945936691620799,-0.5613022371159211,0.0,0.0
520.8003664590069,520.8003664590069,522.7611393750121,0.0,522.7611393750121,-4.547405504242449,-0.9778420952323845,-0.7197488773888363,0.0,0.0
527.0090415420127,527.0090415420127,528.6561488750158,0.0,528.6561488750158,-5.071218550456042,-1.0326009236879106,-0.7685500510149925,0.0,0.0
533.3108619170089,533.3108619170089,535.0801505009877,0.0,535.0801505009877,-6.576825156576642,-1.2393892098201178,-0.9531825900583382,0.0,0.0
540.0119728750142,540.0119728750142,541.7133578750072,0.0,541.7133578750072,-10.161916825801345,-0.3115643175990517,-34.45374925270685,0.0,-3.7954205167144675e-17
548.4540957090212,548.4540957090212,549.6331386670354,0.0,549.6331386670354,-4.690424169250194,-1.158721908250155,-0.4814086340315038,0.0,0.0
555.0638218750246,555.0638218750246,556.1601342500071,0.0,556.1601342500071,-8.209019256281476,-0.7195969530532835,-35.782810169613775,0.0,-1.0047455203804745e-17
563.3773893340258,563.3773893340258,565.2641395010287,565.2641395010287,0.0,-5.6830092424111465,-1.2430854956976773,-36.61164900339445,4.386275910503553e-18,0.0
578.5063444590196,578.5063444590196,579.6321656260116,0.0,579.6321656260116,-12.928808941072237,-0.6697964428900445,-0.1615241902154203,0.0,-0.014830439518288024
585.4204586250125,585.4204586250125,586.595174874994,0.0,586.595174874994,-4.746852846839428,-1.106962631390334,-0.6263104682158467,0.0,0.0
591.8246639170102,591.8246639170102,593.1661723750003,0.0,593.1661723750003,-12.928808941072237,-0.5436313703375149,-0.34054612251208916,0.0,-3.590372278747048e-200
598.3684048750147,598.3684048750147,599.4911681250087,0.0,599.4911681250087,-5.377238145420997,-1.0810493479772934,-0.7770353467098179,0.0,-1.0027090826662927e-141
606.0776067920087,606.0776067920087,607.3921790829918,607.3921790829918,0.0,-4.011402334124524,-1.0491033692147163,-35.51465804599607,1.3137510198697597e-17,0.0
