t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.06095987498702,16.06095987498702,17.98180812499777,17.98180812499777,0.0,-4.015865914558397,0.0,0.0,0.005352582606038073,0.0
23.500726416998077,23.500726416998077,25.168084749995614,0.0,25.168084749995614,-7.89226792822567,-0.3124486696355895,-34.347479832634235,0.0,-1.2962011890860366e-17
31.865110291997553,31.865110291997553,33.05783325000084,0.0,33.05783325000084,-5.698497849970015,-0.576469548097891,-0.1332495455305347,0.0,-1.2056847907402745e-150
37.781013832995086,37.781013832995086,39.248837456994806,39.248837456994806,0.0,-5.942230407856763,-0.5404497199632399,-35.102489202200296,6.0922260951855525e-18,0.0
46.92369204199349,46.92369204199349,48.2448468329967,0.0,48.2448468329967,-4.399973000816902,-0.6624281400175125,-2.4868995751603507e-14,0.0,0.0
54.4814827079972,54.4814827079972,56.18985162398894,0.0,56.18985162398894,-5.378414484402528,-0.6534183400556461,-35.96255179127521,0.0,-2.5778377308610865e-18
61.030884916996,61.030884916996,62.191864749998786,0.0,62.191864749998786,-7.336971631138546,-0.8459325309047188,-0.6049123273233974,0.0,-2.29372864054581e-21
67.46485008299351,67.46485008299351,68.54985512398707,68.54985512398707,0.0,-4.68056614940524,-0.615126943782105,-29.640942022422735,1.4344843527863052e-15,0.0
75.30969912499131,75.30969912499131,76.47786154098867,0.0,76.47786154098867,-4.508891091215049,-1.0336046506863799,-0.4290949995996405,0.0,-9.308824922283229e-18
84.08954787498806,84.08954787498806,85.22686812498432,85.22686812498432,0.0,-7.487016291234867,-0.641485026024128,-33.73889102026841,2.382205255794832e-17,0.0
92.91850129199156,92.91850129199156,94.35088829198503,0.0,94.35088829198503,-4.003702669588905,-0.7699090899631136,-0.30421848304126886,0.0,0.0
99.39863987499848,99.39863987499848,100.1858730410022,0.0,100.1858730410022,-4.8779241300329685,-0.6696922434264119,-0.3632880880005356,0.0,0.0
108.12391454199678,108.12391454199678,109.57989008299774,0.0,109.57989008299774,-9.101629216384458,-0.7232082737822303,-22.19400827157567,0.0,-2.4595635619306987e-12
116.83779470798618,116.83779470798618,118.0238904569851,0.0,118.0238904569851,-5.0240544214787946,-0.9332525853839817,-0.19760646585112074,0.0,-2.423561722492772e-18
124.43483058299171,124.43483058299171,125.6208982909884,0.0,125.6208982909884,-4.916773130930851,-0.8181441999730943,-0.18384544788978552,0.0,-3.398302050143773e-17
132.7600109999912,132.7600109999912,133.916917206996,133.916917206996,0.0,-5.154608655824961,-0.9471993346087197,-31.770633435590714,1.7052285154704628e-16,0.0
139.14356462498836,139.14356462498836,140.3429229159956,0.0,140.3429229159956,-6.223550451591286,-0.9093681085445358,-20.100336987376213,0.0,-1.995850171010476e-11
146.3240529169998,146.3240529169998,147.57194633300242,0.0,147.57194633300242,-4.674775558369099,-1.2153502622656518,-0.7271272013328227,0.0,0.0
155.68671849998645,155.68671849998645,157.66492708298028,0.0,157.66492708298028,-4.411300072934344,-0.9635306638570622,-35.96854813688499,0.0,-2.5624263769807334e-18
