t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.030171625003277,16.030171625003277,17.258902500005206,0.0,17.258902500005206,-7.946436026191844,0.0,0.0,0.0,-0.00013258881181300676
24.340818832999503,24.340818832999503,25.233212999002717,0.0,25.233212999002717,-13.959791010538225,0.0,0.0,0.0,-0.00011321399623701973
32.85534408300009,32.85534408300009,34.44093258300563,0.0,34.44093258300563,-12.794232016637073,0.0,0.0,0.0,-9.86131171272438e-5
38.97865933300636,38.97865933300636,39.974925249007356,39.974925249007356,0.0,-6.468300434154034,0.0,0.0,0.00016357486016635816,0.0
47.51698741700238,47.51698741700238,49.27990841700375,49.27990841700375,0.0,-7.502082102041398,0.0,0.0,0.00014616084922243103,0.0
55.189166625001235,55.189166625001235,56.45120575000328,56.45120575000328,0.0,-10.403051800249195,0.0,0.0,0.00013387060043235053,0.0
61.25457945800008,61.25457945800008,62.395924083000864,62.395924083000864,0.0,-8.985103293201657,0.0,0.0,0.00012284784580423127,0.0
67.87110250000114,67.87110250000114,69.16193916700286,0.0,69.16193916700286,-12.443944305725488,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-0.0001397505175872323
75.30852141700598,75.30852141700598,76.59092608400533,76.59092608400533,0.0,-9.351514899094084,0.0,0.0,0.00011811377383990981,0.0
84.01405875000637,84.01405875000637,85.60796291600855,0.0,85.60796291600855,-9.112112693453989,0.0,0.0,0.0,-0.0001302040769715662
98.85345700000471,98.85345700000471,100.13495129200601,0.0,100.13495129200601,-16.204017861171412,-1.4210854715202004e-14,-1.4210854715202004e-14,0.0,-0.00011479587558779536
107.61309341699962,107.61309341699962,108.44021391699789,108.44021391699789,0.0,-15.550727681022378,-2.6645352591003757e-14,-2.4868995751603507e-14,0.00011926958562817841,0.0
116.2975655420014,116.2975655420014,117.18196249999892,117.18196249999892,0.0,-8.391478082607751,0.0,0.0,0.00011359097004987288,0.0
123.53797558299993,123.53797558299993,124.55594274999748,0.0,124.55594274999748,-17.628095634696635,-7.815970093361102e-14,-7.105427357601002e-14,0.0,-0.00012068768547628205
131.76686133300245,131.76686133300245,133.21694399999978,0.0,133.21694399999978,-8.68836719799705,0.0,0.0,0.0,-0.00012075107070317527
137.93800020799972,137.93800020799972,139.45597787500446,139.45597787500446,0.0,-13.371451009440596,-1.2434497875801753e-14,-1.0658141036401503e-14,0.00011566099964291529,0.0
145.00110233300074,145.00110233300074,146.528954333,146.528954333,0.0,-11.154520895974407,-5.329070518200751e-15,-3.552713678800501e-15,0.0001115805458453358,0.0
153.553114250004,153.553114250004,154.7239596250074,154.7239596250074,0.0,-9.249897632716063,-1.7763568394002505e-15,-1.7763568394002505e-15,0.00010047190618753653,0.0
161.74851854200097,161.74851854200097,162.77898291699967,0.0,162.77898291699967,-15.33512348748773,-4.263256414560601e-14,-3.907985046680551e-14,0.0,-0.00011948545751474075
