t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.03867729099875,16.03867729099875,17.684844582006917,17.684844582006917,0.0,-4.419217866613871,0.0,0.0,0.01575353003142798,0.0
24.396915541001363,24.396915541001363,26.376847208011895,0.0,26.376847208011895,-3.3571841085096943,-0.006235916413412479,-0.0031228190305196968,0.0,0.0
33.088062665992766,33.088062665992766,34.236070749000646,0.0,34.236070749000646,-5.834814067592222,-0.008888635659567434,-0.00888045837575202,0.0,0.0
39.37720104098844,39.37720104098844,40.776840290986,0.0,40.776840290986,-14.055701890714404,-0.0692692417111136,-28.07645181162991,0.0,-2.0181794870272093e-14
48.060980999987805,48.060980999987805,49.788847832984175,49.788847832984175,0.0,-5.7479894943215335,-0.30162631260150174,-34.98792569401704,2.0106886143391967e-17,0.0
55.86535912498948,55.86535912498948,57.837836999984575,57.837836999984575,0.0,-4.785779681630049,-0.6725063435545611,-36.00193667560392,7.293994723655564e-18,0.0
62.00388212499092,62.00388212499092,63.66684204098419,63.66684204098419,0.0,-7.234073809002246,-0.4123454592793081,-35.371006852474835,1.3708021769986563e-17,0.0
68.73795075000089,68.73795075000089,70.0228663750022,0.0,70.0228663750022,-13.082452553476921,-0.079129823643596,-1.0658141036401503e-14,0.0,0.0
76.06031995799276,76.06031995799276,78.16485887498129,0.0,78.16485887498129,-12.229404711174833,-0.04944760514774238,0.0,0.0,0.0
93.4330823749915,93.4330823749915,94.55587445899437,94.55587445899437,0.0,-4.616595146654065,-0.29409652018182886,-34.97045565474844,2.0461240513835446e-17,0.0
99.74323133299185,99.74323133299185,101.25587662398175,101.25587662398175,0.0,-5.898291530444769,-0.4036595859658654,-35.34507983287184,1.4068077333768522e-17,0.0
108.54539254099654,108.54539254099654,109.64187220799795,0.0,109.64187220799795,-5.569432289933138,-0.28816460543682343,-1.1599610161283636e-12,0.0,0.0
117.31866416599951,117.31866416599951,118.66606749899802,0.0,118.66606749899802,-6.290050444654739,-0.1440422855042458,-3.4372504842394846e-13,0.0,0.0
124.62741558298876,124.62741558298876,126.0648888329888,0.0,126.0648888329888,-6.287468139431402,-0.16695937698864238,-9.414691248821327e-14,0.0,0.0
132.92443733300024,132.92443733300024,133.8428732080065,0.0,133.8428732080065,-16.906284156113355,-0.5824165980864926,-1.4210854715202004e-14,0.0,0.0
139.17391079099616,139.17391079099616,140.2661855819897,0.0,140.2661855819897,-11.426163127415288,-0.1557845741820234,-7.815970093361102e-14,0.0,0.0
146.2948319579882,146.2948319579882,147.14987995798583,147.14987995798583,0.0,-7.663381080874359,-0.940671107652296,-0.597116413390756,3.850558651661604e-18,0.0
154.8944618329988,154.8944618329988,156.27189545800502,0.0,156.27189545800502,-9.768172602764116,-0.046739180022672855,-24.982739207810315,0.0,-4.451866167831939e-13
163.11178670798836,163.11178670798836,163.96388779098925,163.96388779098925,0.0,-4.674385406715855,-0.2513158182308759,-0.11334527835693908,6.795975002717756e-15,0.0
171.87180824999814,171.87180824999814,173.43617529098992,173.43617529098992,0.0,-7.19948257829299,-0.05715591491177818,-0.010026032268671159,5.378352938607044e-13,0.0
179.71022258298763,179.71022258298763,180.61991016699176,0.0,180.61991016699176,-10.67590353372469,-0.046377460611426,-24.552665623025074,0.0,-6.844168368457833e-13
185.59333383299236,185.59333383299236,186.87791141598427,0.0,186.87791141598427,-6.387207478842104,-0.2839928828497982,-0.014699537103049387,0.0,-1.0757612740267392e-132
193.99544724999578,193.99544724999578,195.02490599999146,0.0,195.02490599999146,-8.187836385868208,-0.2192221787339772,-0.021076875202853174,0.0,-1.5716100278218035e-156
202.6545536249905,202.6545536249905,203.9321072499879,203.9321072499879,0.0,-14.293212024410849,-0.3406884846406264,-34.89239002059271,2.2122562692081563e-17,0.0
210.5290663749911,210.5290663749911,211.64890895900317,0.0,211.64890895900317,-6.34102415017581,-0.6306184230256102,-0.043998951853328805,0.0,-3.373731065462746e-114
218.64468745799968,218.64468745799968,219.89990816700447,0.0,219.89990816700447,-9.119575909677971,-0.4221325771019142,-0.04993401567426403,0.0,-1.3436632271690089e-133
226.73992675000045,226.73992675000045,228.2919229580002,228.2919229580002,0.0,-9.646446937630401,-0.5838511639201247,-35.67646589586655,1.0099865922328605e-17,0.0
233.7682309160009,233.7682309160009,235.15092937501322,0.0,235.15092937501322,-4.951403298883367,-0.7541283312059281,-21.08397089048377,0.0,-2.1966237059785534e-11
241.61391329098842,241.61391329098842,242.78894429099455,0.0,242.78894429099455,-6.772119920063767,-0.49534978006123076,-0.06017767458528667,0.0,-4.0502687068663873e-116
247.92055016598897,247.92055016598897,249.43294166598935,249.43294166598935,0.0,-15.511363904166291,-0.8733697233997226,-0.015634791067789422,3.283243965947718e-14,0.0
255.89416366598743,255.89416366598743,257.0649493329838,0.0,257.0649493329838,-7.168416229203932,-0.7642065920177243,-24.18854402800138,0.0,-9.85046391065577e-13
261.76596283300023,261.76596283300023,262.8319399989996,262.8319399989996,0.0,-8.60029790654389,-0.5572689970766334,-0.0548451288977887,5.400970108766049e-12,0.0
268.40489491599146,268.40489491599146,269.6539526659908,0.0,269.6539526659908,-9.085270998255764,-0.7656875683524973,-0.13712987012951317,0.0,-1.0183905268591453e-110
274.32692108298943,274.32692108298943,275.5742505409871,275.5742505409871,0.0,-13.814296521285984,-0.6550050201870636,-0.0388069332708163,1.3600348536650828e-13,0.0
280.4409745000012,280.4409745000012,281.32194587499544,281.32194587499544,0.0,-10.38483017004655,-0.3427523716108922,-0.028454257364595392,1.2383562428578824e-11,0.0
288.8069149579969,288.8069149579969,289.75194987500436,289.75194987500436,0.0,-9.627773922984353,-0.2370046333711162,-0.03235835602439607,3.8262246879999394e-13,0.0
296.74563295798725,296.74563295798725,298.04022199998144,0.0,298.04022199998144,-8.64658634691379,-0.6780153704598995,-0.42423365637920085,0.0,-5.086677936616411e-8
303.50827541599574,303.50827541599574,304.9959668740048,304.9959668740048,0.0,-6.1122898825598515,-0.13598402591830894,-8.53965682217272,6.161305981387898e-6,0.0
312.2484974580002,312.2484974580002,313.6149686239951,313.6149686239951,0.0,-7.429954057702955,-0.1366556665588483,-7.936988378585188,1.1256359714968084e-5,0.0
318.1587066249922,318.1587066249922,319.18629524999415,0.0,319.18629524999415,-7.450300884228733,-0.08440597661667404,-0.029066553770997317,0.0,-2.1271280606993672e-6
325.3182899159874,325.3182899159874,326.424984665995,0.0,326.424984665995,-17.966332251568076,-0.09544794613233876,-0.00010287708763456749,0.0,-1.451269370919478e-7
332.2832808749954,332.2832808749954,333.66998424999474,333.66998424999474,0.0,-8.541612026697695,-0.06478868353591061,-5.243465827639282,0.00016638188506775515,0.0
340.4432768330007,340.4432768330007,341.5099894580053,0.0,341.5099894580053,-10.997690549595852,-0.12130906891330184,-0.11405339949064164,0.0,0.0
348.7041945409874,348.7041945409874,350.7490082499862,0.0,350.7490082499862,-12.21884633428643,-0.168596607678964,-0.1668090899813066,0.0,0.0
355.08796366599563,355.08796366599563,356.7800031249935,0.0,356.7800031249935,-19.04700084277604,-0.8395108484953013,-6.8588333578912355,0.0,-3.308677160421752e-5
362.4373169159953,362.4373169159953,363.87800424899615,0.0,363.87800424899615,-16.719494445346903,-0.5941472648512054,-35.46059509637563,0.0,-1.2533348204208748e-17
369.6311226659891,369.6311226659891,370.8040152909962,0.0,370.8040152909962,-16.724042526670722,-0.8165627561744664,-36.27575704194436,0.0,-5.546854457455922e-18
377.42450145799376,377.42450145799376,378.5280082909885,0.0,378.5280082909885,-11.3401186278206,-0.4678965595973317,-0.11862377984151706,0.0,0.0
385.4090079999878,385.4090079999878,387.030012541989,0.0,387.030012541989,-20.011815116367387,-0.7242950464878142,-0.6709888386413319,0.0,0.0
393.51728770798945,393.51728770798945,394.7660188329901,0.0,394.7660188329901,-8.592892981194844,-0.3110062254764685,-0.05506672251279454,0.0,0.0
400.1634660409909,400.1634660409909,401.0730131659948,0.0,401.0730131659948,-10.598948064122894,-0.7020866714420286,-0.2156241985553251,0.0,-6.096010741489269e-19
408.06178358299076,408.06178358299076,409.2750161659933,0.0,409.2750161659933,-8.841633477535716,-0.41176525483599136,-0.10949298035540878,0.0,-3.680217376674953e-17
415.92388095799834,415.92388095799834,416.6552746660018,0.0,416.6552746660018,-9.550875073060196,-0.5251497002875603,-0.1627159898669408,0.0,0.0
422.2271284999879,422.2271284999879,423.4460337909841,0.0,423.4460337909841,-11.047458760027896,-0.32107408277745364,-0.27697874159790814,0.0,0.0
428.37038166599814,428.37038166599814,429.0840260410041,0.0,429.0840260410041,-10.067547655456977,-0.26839990521427914,-0.23149590084044647,0.0,0.0
435.6988929579966,435.6988929579966,436.71003070799634,0.0,436.71003070799634,-14.66636747287178,-0.04212817318336093,-0.04044333369681041,0.0,-7.886489488724005e-7
444.50591633300064,444.50591633300064,445.5500589160074,0.0,445.5500589160074,-12.337191772436176,-0.02190055546198799,-0.013748054485098749,0.0,-9.074898754645021e-7
451.4427310829924,451.4427310829924,452.5070471240033,0.0,452.5070471240033,-11.475770064470272,-0.04243655562417459,-0.04046216063765229,0.0,-4.972060653121234e-8
459.10164741599874,459.10164741599874,459.87504858300963,459.87504858300963,0.0,-8.209540680165698,-0.16671381681246977,-0.13315980233136315,4.0211558900438666e-6,0.0
465.5957483329985,465.5957483329985,467.2000659169862,467.2000659169862,0.0,-2.8045003112867284,-0.49023649903816047,-0.3624619601519896,0.0027227118242886365,0.0
473.71375799999805,473.71375799999805,474.6290564999945,0.0,474.6290564999945,-5.3234886942325765,-0.4592504238588857,-33.705897789454205,0.0,-7.246402669143932e-17
480.26185345799604,480.26185345799604,481.64105795799696,0.0,481.64105795799696,-12.275856910340586,-0.5010827620625999,-35.079948970920036,0.0,-1.8339167508713198e-17
487.65193708299194,487.65193708299194,488.4510551239946,0.0,488.4510551239946,-9.796636509458638,-0.04203981452526939,-0.00864506933430853,0.0,-3.741690498647282e-10
495.608732290988,495.608732290988,496.47506358298415,0.0,496.47506358298415,-15.623299796149485,-0.06129594936228244,-0.05327991511547836,0.0,-6.524935174658058e-13
504.1357142909983,504.1357142909983,504.8600731239858,0.0,504.8600731239858,-15.242313687872597,-0.11578213828707362,-0.08431037416033504,0.0,-6.495447707146543e-12
512.8764921659895,512.8764921659895,513.8100800829852,513.8100800829852,0.0,-5.403770546452881,-0.4605878357785569,-21.603602706012467,1.3064188446449331e-11,0.0
520.3451465409889,520.3451465409889,521.1480832499947,0.0,521.1480832499947,-10.388088165900646,-0.2656794545632408,-0.08712304052483155,0.0,-1.2750983222970941e-10
526.582933749989,526.582933749989,527.5580849589896,527.5580849589896,0.0,-3.869866008689812,-0.5569177005647621,-16.228450023988405,2.8215097838169157e-9,0.0
532.8255779579922,532.8255779579922,534.0801040829974,534.0801040829974,0.0,-4.6584768899214986,-0.8873249715256302,-19.624883312577893,9.449946473073104e-11,0.0
539.4281727499911,539.4281727499911,540.356082082988,540.356082082988,0.0,-4.073882083018552,-1.0316233518426667,-17.51398220179761,7.801570500946867e-10,0.0
547.8018750829942,547.8018750829942,548.5701067920018,548.5701067920018,0.0,-6.24288734672471,-0.8320919885585818,-19.912501281626778,7.087914208621852e-11,0.0
554.225008458001,554.225008458001,554.9570935410011,554.9570935410011,0.0,-5.978431632301267,-0.9696064082886622,-20.08878488144574,5.942366825861164e-11,0.0
