t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.03992104200006,16.03992104200006,16.998876291996567,0.0,16.998876291996567,-3.161283465149228,0.0,0.0,0.0,-0.007763739856000288
24.305707917010295,24.305707917010295,24.990901417011628,24.990901417011628,0.0,-6.643805446787825,-0.18248056724268302,-33.742021979771614,3.444506561638646e-17,0.0
32.72951466700761,32.72951466700761,33.8502095000149,0.0,33.8502095000149,-6.335742938618854,-0.522929004962732,-0.09143029957298321,0.0,0.0
38.86152341699926,38.86152341699926,39.5919231250009,0.0,39.5919231250009,-3.2989018072229768,-0.346851610683899,-34.83470586916848,0.0,-1.1549958739313569e-17
47.445341917002224,47.445341917002224,48.33891937498993,0.0,48.33891937498993,-5.445986098050874,-0.6324002271640845,0.0,0.0,-2.1344653331269988e-235
55.14546975000121,55.14546975000121,55.96391654100444,55.96391654100444,0.0,-9.17724503592345,-0.8878338231800136,-36.40123023349953,2.4112794536921096e-18,0.0
61.18644887499977,61.18644887499977,62.54692729200178,0.0,62.54692729200178,-6.04514962608816,-0.6678859285882197,-0.27916332839279345,0.0,0.0
67.79731933400035,67.79731933400035,68.98792104200402,0.0,68.98792104200402,-6.592390204938652,-0.6661830356617635,-35.48343041698732,0.0,-6.037302563756735e-18
75.21117833400785,75.21117833400785,76.31793762600864,76.31793762600864,0.0,-7.69970047893769,-0.9669577197382084,-36.53219124864869,2.115299658836923e-18,0.0
83.79181916700327,83.79181916700327,85.02295250000316,0.0,85.02295250000316,-7.0157611441485,-0.6444089453329767,-0.42192971262998213,0.0,0.0
92.49112708400935,92.49112708400935,93.2609526260203,0.0,93.2609526260203,-3.152389226524907,-0.5623874616388771,-35.01373853311053,0.0,-9.656673209566714e-18
98.60571787500521,98.60571787500521,99.49994283399428,0.0,99.49994283399428,-10.72029193862926,-0.5310915198876298,-0.0363141142308514,0.0,0.0
107.33805341699917,107.33805341699917,108.18017374999181,0.0,108.18017374999181,-5.434659927101688,-0.4241643012513796,-35.109290014389465,0.0,-8.776675746541367e-18
116.00515312500647,116.00515312500647,116.74996504101728,116.74996504101728,0.0,-5.595145178553894,-0.5699876361791913,-35.54127391999821,5.697991895752734e-18,0.0
123.24291800000356,123.24291800000356,123.92697141600365,0.0,123.92697141600365,-7.306688211174241,-0.825230089850157,-0.07549557612754931,0.0,-1.9084268944843104e-47
131.46326362500258,131.46326362500258,132.35597424999287,0.0,132.35597424999287,-3.123488482102086,-0.707590063796733,-0.17129859570786943,0.0,-1.095968842229718e-36
137.61393016700458,137.61393016700458,138.51499362500908,0.0,138.51499362500908,-3.5668207548972317,-0.612151979736749,-0.15731388910164235,0.0,-1.2706744616421184e-38
144.6570756250003,144.6570756250003,145.43998708399886,145.43998708399886,0.0,-6.63066987281021,-0.7946513373180135,-36.12149996137208,3.1895752976611706e-18,0.0
