t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.044100832994445,16.044100832994445,17.167861623995122,0.0,17.167861623995122,-6.526736438425104,0.0,0.0,0.0,-0.05642901452760032
24.358296124992194,24.358296124992194,25.308055083005456,25.308055083005456,0.0,-4.0505078763448035,-0.21611141819998902,-33.92854598758513,2.077553231119838e-16,0.0
32.93115108300117,32.93115108300117,33.933870457010926,0.0,33.933870457010926,-2.8667249799812717,-0.5320483046282845,-35.536076858114484,0.0,-4.163037984851065e-17
39.1061822079937,39.1061822079937,40.06787145699491,40.06787145699491,0.0,-4.713971490555543,-0.6128982110333059,-35.48691366904854,4.3728207509058145e-17,0.0
47.68811999999161,47.68811999999161,48.98088074999396,0.0,48.98088074999396,-8.541175832870062,-0.755693823863691,0.0,0.0,0.0
55.431039249990135,55.431039249990135,56.36188916598621,0.0,56.36188916598621,-5.2635571109048165,-0.5815882155704521,0.0,0.0,0.0
61.501750541996444,61.501750541996444,62.64289254200412,0.0,62.64289254200412,-6.270734138731254,-0.7355344908773525,-36.126704147956204,0.0,-2.306238408624088e-17
68.13276083298842,68.13276083298842,69.2139008739905,69.2139008739905,0.0,-3.953948949219427,-0.62200880047663,-35.38444873384128,4.844641345170746e-17,0.0
75.59217925000121,75.59217925000121,76.66691308301233,0.0,76.66691308301233,-4.08108891720863,-0.8811712262714781,-36.14683532945258,0.0,-2.260275302717065e-17
84.30299637500138,84.30299637500138,85.25488945799589,0.0,85.25488945799589,-3.4847086164341903,-0.5603028655888602,-0.17260830994432563,0.0,0.0
93.0629526249977,93.0629526249977,93.7269039160019,0.0,93.7269039160019,-9.514365354660113,-0.4417587792349469,-0.03362064167781931,0.0,0.0
99.3304985829891,99.3304985829891,100.32791870798974,0.0,100.32791870798974,-4.936389492164889,-0.608862402824573,-0.21502655154186812,0.0,0.0
108.08079533299315,108.08079533299315,109.46823424899776,0.0,109.46823424899776,-5.779172630417879,-0.5871565670233378,-0.3430032823703639,0.0,0.0
116.79935104199103,116.79935104199103,117.730903165997,0.0,117.730903165997,-6.087720909197948,-0.6721269308531053,-35.261926949298015,0.0,-5.476110035604195e-17
124.04398716699507,124.04398716699507,124.89591162500437,0.0,124.89591162500437,-4.955606739006646,-1.0424596153009054,-36.17557664566903,0.0,-2.1962367006290983e-17
132.27725558300153,132.27725558300153,133.10394120699493,0.0,133.10394120699493,-7.53351973763427,-0.5333478517064005,-0.3402475159343261,0.0,0.0
138.50179629199556,138.50179629199556,139.863951249994,0.0,139.863951249994,-2.2397405293181505,-0.8849817938138078,-35.73447557761596,0.0,-3.413869412529372e-17
145.5597969579976,145.5597969579976,146.75994629098568,0.0,146.75994629098568,-5.49868989387158,-0.8678499271738565,-0.372910022530208,0.0,0.0
154.12157208299323,154.12157208299323,155.25594133298728,0.0,155.25594133298728,-3.754188241091942,-0.6562487404792119,-35.51777227378612,0.0,-4.2399423688252524e-17
162.31173783299164,162.31173783299164,163.07721995798056,0.0,163.07721995798056,-4.760315631778974,-0.9126973443640285,-36.078872736817665,0.0,-2.4192297729357127e-17
171.03357679198962,171.03357679198962,172.05796537498827,172.05796537498827,0.0,-8.064158511357839,-0.5565472282069344,-35.36111959902992,4.9589912927103074e-17,0.0
178.8339568329975,178.8339568329975,179.82998687500367,0.0,179.82998687500367,-7.8666364781437395,-0.9371082569172025,-0.10258301266867598,0.0,0.0
184.72130366700003,184.72130366700003,185.72597762499936,185.72597762499936,0.0,-9.445208079902246,-0.7643582812397689,-36.1054359752755,2.3558131992577984e-17,0.0
193.10009533299308,193.10009533299308,193.92817012498563,0.0,193.92817012498563,-11.563266791496222,-0.6175214802940037,-0.2959299670001432,0.0,0.0
201.7309763749945,201.7309763749945,202.7669873739942,0.0,202.7669873739942,-5.949597806178863,-0.7412575984903347,-35.25902797217258,0.0,-5.4920081863874e-17
209.5688376249891,209.5688376249891,210.9689971669868,0.0,210.9689971669868,-6.20249184245288,-1.1674775234292083,-36.160758573562,0.0,-2.2290230094475664e-17
217.67569654199178,217.67569654199178,218.64898804199765,0.0,218.64898804199765,-6.440549353326386,-1.270601274048241,-0.8920499181872854,0.0,0.0
225.71792349999305,225.71792349999305,226.54504433300463,0.0,226.54504433300463,-8.570666397089182,-0.8017854449707329,-0.667952537162682,0.0,0.0
232.68864833300177,232.68864833300177,233.74699670700647,0.0,233.74699670700647,-8.07265228444448,-0.570265203423336,-0.3915658097870427,0.0,0.0
240.4530951249908,240.4530951249908,241.14501616598864,0.0,241.14501616598864,-15.629284986401478,-0.3903413343330868,-0.3740968929220969,0.0,0.0
246.74299987500126,246.74299987500126,247.87502312399738,0.0,247.87502312399738,-3.616223153620606,-0.9272228939951024,-35.10939688792736,0.0,-6.378449627627087e-17
254.6800579999981,254.6800579999981,255.56703333300538,0.0,255.56703333300538,-5.408669267440111,-1.2192455657874852,-36.13952618460371,0.0,-2.2768565056912013e-17
260.55393787499634,260.55393787499634,261.40103333300794,261.40103333300794,0.0,-5.913470551396179,-0.8330223905885719,-36.058014130868095,2.470221492783837e-17,0.0
267.2086774999916,267.2086774999916,268.40704662399366,0.0,268.40704662399366,-5.39003762411546,-1.0258808054115383,-0.6776841586924887,0.0,0.0
273.122604958,273.122604958,274.2230359989917,0.0,274.2230359989917,-16.147522433998454,-0.4671029461899252,-0.18026964829622472,0.0,0.0
279.1947895420017,279.1947895420017,280.2230310419982,0.0,280.2230310419982,-3.271026849867465,-1.0035252228016933,-35.536939229253065,0.0,-4.159449448591558e-17
287.48507974999666,287.48507974999666,288.326046999995,0.0,288.326046999995,-4.697208702493209,-1.127478902471383,-0.4136929345285232,0.0,0.0
295.3757046249957,295.3757046249957,296.092035958005,0.0,296.092035958005,-4.990652138571874,-1.065746722198834,-0.43566467244580753,0.0,0.0
302.1032833329955,302.1032833329955,302.96905666599923,0.0,302.96905666599923,-4.5198003815706675,-1.0251791233084155,-0.44628822997370143,0.0,0.0
310.7624564579892,310.7624564579892,311.680261290996,0.0,311.680261290996,-6.830326021033612,-1.4205974049321508,-0.7635523733226242,0.0,0.0
316.6027080829954,316.6027080829954,317.9000674999843,0.0,317.9000674999843,-8.265282096664604,-0.7113969402508502,-0.1438159766170628,0.0,0.0
323.6991425419983,323.6991425419983,324.4880838750105,324.4880838750105,0.0,-4.642806700063854,-0.7456153217963193,-35.64965503986414,3.7160709386105446e-17,0.0
330.619644166989,330.619644166989,331.66608683299273,0.0,331.66608683299273,-6.600937473815944,-1.0836008703570954,-0.6515779164400968,0.0,0.0
338.7327889169974,338.7327889169974,339.95307458299794,0.0,339.95307458299794,-8.413875119698616,-1.2488383715186888,-36.1235272336786,0.0,-2.3135767808697332e-17
346.92676208299235,346.92676208299235,348.2220957079844,0.0,348.2220957079844,-15.374250613770789,-0.31526440470578265,-0.08931803372293956,0.0,0.0
353.2824495419918,353.2824495419918,354.01407366700005,0.0,354.01407366700005,-6.988994010019634,-0.7527227898625624,-35.53291717943415,0.0,-4.176212650110841e-17
