t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.03638662499725,16.03638662499725,17.61782766599208,0.0,17.61782766599208,-4.450209996053497,0.0,0.0,0.0,-0.0003343878389771941
23.82569125000009,23.82569125000009,24.533827375002147,24.533827375002147,0.0,-5.168690368338337,0.0,0.0,0.00048090534229123486,0.0
32.085431041996344,32.085431041996344,32.934824958996614,0.0,32.934824958996614,-4.775321909015079,0.0,0.0,0.0,-0.0003892793893839434
38.50342237499717,38.50342237499717,39.38885054199636,0.0,39.38885054199636,-10.660108081619033,0.0,0.0,0.0,-0.00013807239899373387
47.270436916995095,47.270436916995095,47.91685620899807,47.91685620899807,0.0,-3.942526280856505,0.0,0.0,0.0004222210708107428,0.0
55.018177207995905,55.018177207995905,55.81886074999056,0.0,55.81886074999056,-7.6811360830398066,0.0,0.0,0.0,-0.00024149853739348465
61.56548795799608,61.56548795799608,62.481853666999086,62.481853666999086,0.0,-3.791303082975387,0.0,0.0,0.0003573836950993753,0.0
68.04446333299711,68.04446333299711,68.66087887499452,68.66087887499452,0.0,-7.30750487815624,0.0,0.0,0.0001980723075807105,0.0
75.77554445799615,75.77554445799615,77.1148599579974,77.1148599579974,0.0,-5.8625247384770525,0.0,0.0,0.00019572145963602243,0.0
85.27514254199923,85.27514254199923,86.60686741700192,86.60686741700192,0.0,-8.355547362689723,0.0,0.0,8.749041948603306e-5,0.0
93.5671108749957,93.5671108749957,94.23288891599805,0.0,94.23288891599805,-17.75072035033933,-3.552713678800501e-15,-3.552713678800501e-15,0.0,-0.0003730850872716565
99.86943224999413,99.86943224999413,100.41787708298943,100.41787708298943,0.0,-7.99896029416713,0.0,0.0,0.0002804265828491934,0.0
108.53798133300006,108.53798133300006,109.19089454200002,109.19089454200002,0.0,-7.301176103321977,0.0,0.0,0.00010122667585335373,0.0
117.46615041699988,117.46615041699988,118.09489945899986,0.0,118.09489945899986,-8.164336068209048,0.0,0.0,0.0,-0.00032509678583065134
125.00760020799498,125.00760020799498,125.64791083299497,125.64791083299497,0.0,-7.062488908377022,0.0,0.0,0.00012562892579659352,0.0
133.1798373749989,133.1798373749989,133.77091541700065,0.0,133.77091541700065,-8.469138598366817,0.0,0.0,0.0,-0.00031322673233383404
139.84358858299674,139.84358858299674,140.46492829099589,0.0,140.46492829099589,-13.701241643045451,0.0,0.0,0.0,-7.639624694934425e-5
146.72155570799805,146.72155570799805,147.3439342499987,0.0,147.3439342499987,-6.281556717757633,0.0,0.0,0.0,-0.00017434306061593993
155.43350629199995,155.43350629199995,156.0129383750027,0.0,156.0129383750027,-7.529879599165246,0.0,0.0,0.0,-7.626567942727929e-5
163.85104245799448,163.85104245799448,164.41794945799484,164.41794945799484,0.0,-7.419763761944715,0.0,0.0,0.0002698477832371651,0.0
172.6303773749969,172.6303773749969,173.29596012499678,173.29596012499678,0.0,-15.003054409601994,-3.552713678800501e-15,-3.552713678800501e-15,0.00046002373398184616,0.0
