t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.03733470798761,16.03733470798761,17.03585116598697,0.0,17.03585116598697,-4.7633564891127005,0.0,0.0,0.0,-0.010198659800096606
23.715741832987987,23.715741832987987,24.306821582984412,24.306821582984412,0.0,-3.282353970235262,-0.32011342230261564,-34.37574907007808,2.4009049575026714e-17,0.0
32.14706899999874,32.14706899999874,32.78112958300335,0.0,32.78112958300335,-7.226675889421608,-0.7258524836741103,-0.25071323755023744,0.0,0.0
39.123717541995575,39.123717541995575,39.61684600000444,0.0,39.61684600000444,-6.105651719550782,-0.648968657756896,-35.08418277031658,0.0,-1.1822412858190312e-17
47.28963054199994,47.28963054199994,48.05884495801001,0.0,48.05884495801001,-4.183145513692114,-0.7399712481464569,0.0,0.0,0.0
55.20433745799528,55.20433745799528,55.68584283198288,0.0,55.68584283198288,-5.859985550371105,-0.7632036963648625,0.0,0.0,0.0
62.39944199999445,62.39944199999445,63.01884512499964,0.0,63.01884512499964,-5.7141126112581,-0.7999686056153461,0.0,0.0,0.0
68.6494343749946,68.6494343749946,69.41186429100344,0.0,69.41186429100344,-4.561397055884827,-0.9245079917314456,-36.0314282672682,0.0,-4.58482358178309e-18
76.13155724998796,76.13155724998796,76.91586954098602,0.0,76.91586954098602,-9.278827627458387,-0.14843853943001406,-0.13037014374812195,0.0,0.0
84.93273537499772,84.93273537499772,85.4138715829904,0.0,85.4138715829904,-6.600759872874954,-0.5600758450059065,-35.004598271039505,0.0,-1.280174671777049e-17
93.86548291699728,93.86548291699728,94.39587041700725,94.39587041700725,0.0,-3.8411699945298317,-0.8110171380163562,-35.90103352616534,5.223388706787316e-18,0.0
100.86626791699382,100.86626791699382,101.47686570799851,0.0,101.47686570799851,-7.469483762976024,-0.984869306877834,-0.654895491344833,0.0,0.0
109.47565833298722,109.47565833298722,110.06808195798658,0.0,110.06808195798658,-7.870811329436158,-0.7428365823807805,-0.4703480707768737,0.0,0.0
118.27301583299413,118.27301583299413,118.85889079100161,0.0,118.85889079100161,-9.821218546000809,-0.792443474545447,-0.46692932266470777,0.0,0.0
125.79644291699515,125.79644291699515,126.3258905410039,0.0,126.3258905410039,-7.209393540984115,-0.8146894388369965,-0.6872416085521058,0.0,0.0
134.08568545799062,134.08568545799062,134.55388791600126,0.0,134.55388791600126,-12.967696758737233,-0.27126437515518553,-0.15938653467926756,0.0,0.0
140.63246183299634,140.63246183299634,141.35289895698952,0.0,141.35289895698952,-7.948368179093714,-0.7648528174201346,-35.285832983451066,0.0,-9.663413126359541e-18
147.8413549169927,147.8413549169927,148.30390462499054,148.30390462499054,0.0,-12.244200488422845,-0.9991423754402575,-0.8242199892185269,0.004472897148308806,0.0
156.3516430419986,156.3516430419986,156.9799115420028,0.0,156.9799115420028,-3.797193482767126,-1.1140399229906137,-35.957290065688575,0.0,-4.937651578959818e-18
164.68921733299794,164.68921733299794,165.15791958299815,0.0,165.15791958299815,-3.5745497644705866,-1.0417432055042077,-0.4494280816763503,0.0,-3.388808404865358e-286
173.59105999999156,173.59105999999156,174.05994129099417,174.05994129099417,0.0,-7.277035403834314,-1.0142549964262777,-36.15287041517297,4.0605136476373634e-18,0.0
180.4480862079945,180.4480862079945,182.0359425409988,182.0359425409988,0.0,-11.348030315079567,-0.5741732020217665,-35.54415706564769,7.463487731821611e-18,0.0
186.52550141699612,186.52550141699612,187.5529472079943,0.0,187.5529472079943,-4.7102542321483085,-0.9560895784727634,-36.070817834506926,0.0,-4.40773988552609e-18
195.04226158298843,195.04226158298843,195.8121494159859,0.0,195.8121494159859,-6.263101477149965,-0.8718951965279977,-0.41637043596028,0.0,-2.505746397217215e-76
203.85785912499705,203.85785912499705,204.8119433749962,204.8119433749962,0.0,-13.084320322617604,-0.4336182254999503,-34.27289339964221,2.660998430939032e-17,0.0
212.16650445800042,212.16650445800042,213.131953832999,213.131953832999,0.0,-8.824662994543157,-0.8505950107442501,-35.79572238268069,5.803478692335265e-18,0.0
220.09378870799264,220.09378870799264,220.94897241599392,220.94897241599392,0.0,-6.947439864215391,-0.9751233881953549,-36.03508952745483,4.5680680416534526e-18,0.0
228.49845499999356,228.49845499999356,229.5019582909881,0.0,229.5019582909881,-4.619261872038619,-1.0750992152165475,-36.31055140805634,0.0,-3.4681748887348444e-18
235.61679549999826,235.61679549999826,236.29996908298926,236.29996908298926,0.0,-11.951392802655008,-0.8326086585040464,-0.2167418828471135,0.008211326130452059,0.0
243.45806429199,243.45806429199,244.01795979199233,0.0,244.01795979199233,-12.353174570169653,-0.9883108880953966,-0.4558379238034771,0.0,0.0
249.8637722079875,249.8637722079875,250.6329736239859,0.0,250.6329736239859,-2.7859858950718457,-0.9631951661207925,-35.670149104547036,0.0,-6.579973976786416e-18
257.9687724579999,257.9687724579999,259.1119996240013,0.0,259.1119996240013,-11.583877035334613,-0.5990489544823081,-0.30104142902159303,0.0,0.0
264.1311952919932,264.1311952919932,264.7079983750009,0.0,264.7079983750009,-9.691432916835792,-0.9168888677626068,-0.5541014684850687,0.0,0.0
270.9577223749948,270.9577223749948,271.7089822919952,0.0,271.7089822919952,-5.9046224750697744,-1.0138068444505084,-35.52537480975891,0.0,-7.604993608080766e-18
277.1312587079883,277.1312587079883,278.46399804098473,0.0,278.46399804098473,-4.897695776578152,-1.4923748455950943,-36.40648316144851,0.0,-3.150927120598478e-18
283.72114562499337,283.72114562499337,285.4273093749798,0.0,285.4273093749798,-7.185050629489174,-0.8590103411581538,-35.33288208473359,0.0,-9.219287991590915e-18
291.5487928749935,291.5487928749935,292.2510015829903,0.0,292.2510015829903,-4.619262108863431,-1.346746701313224,-36.26275335237733,0.0,-3.637972578705624e-18
299.6297782079928,299.6297782079928,300.1840055409848,0.0,300.1840055409848,-9.220129279414394,-0.49051203030789736,-34.405406567217796,0.0,-2.3307456428400122e-17
306.72275612498925,306.72275612498925,308.3690088329895,0.0,308.3690088329895,-4.32153720561328,-1.3814952342396802,-0.8725474600443945,0.0,0.0
315.4778682079923,315.4778682079923,316.7442427909991,0.0,316.7442427909991,-4.570290630053076,-0.9480241221258172,-35.81740992407006,0.0,-5.678970526153951e-18
321.670721167,321.670721167,322.4020146660041,0.0,322.4020146660041,-7.1593497842302085,-1.008137516069933,-0.3240944508925683,0.0,-6.41771223867702e-115
327.7937629169901,327.7937629169901,328.54402295798354,328.54402295798354,0.0,-5.242642381880442,-0.960011840875584,-36.048964267592744,4.5051249538892275e-18,0.0
334.84966241699294,334.84966241699294,335.452021582998,0.0,335.452021582998,-4.662118236104248,-1.151924055788486,-36.1310275210758,0.0,-4.1501827686232665e-18
342.9969710419973,342.9969710419973,342.998013666991,0.0,342.998013666991,-8.40644149203405,-1.1312117676326974,-0.17394045923897572,0.0,-5.20086421079719e-114
351.2097280829912,351.2097280829912,351.7890285409958,351.7890285409958,0.0,-6.415629251779291,-1.1616150087627668,-36.633693692294116,2.510510710302935e-18,0.0
357.76287249999586,357.76287249999586,358.48303245799616,0.0,358.48303245799616,-5.236876329640701,-0.9747511808061313,-0.5981374387828478,0.0,0.0
365.49972070798685,365.49972070798685,366.085041207989,0.0,366.085041207989,-9.445936473220797,-0.7146610841030387,-34.31456907290568,0.0,-2.5523786519917485e-17
372.59771974998876,372.59771974998876,373.3550369989971,0.0,373.3550369989971,-5.637372229106147,-1.170103472851471,-0.9458988818199376,0.0,0.0
380.40209041698836,380.40209041698836,382.03005324999685,0.0,382.03005324999685,-6.986143165169482,-0.8807081647670882,-0.6483446881912842,0.0,0.0
