t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.04386229199008,16.04386229199008,17.02885420896928,17.02885420896928,0.0,-4.650775711933236,0.0,0.0,0.07062015356705896,0.0
23.586063583003124,23.586063583003124,24.37313083198387,0.0,24.37313083198387,-4.2427969120582745,-0.14428053894212933,-33.487518009795124,0.0,-4.0412374506554237e-16
32.16862716700416,32.16862716700416,33.06687775001046,33.06687775001046,0.0,-7.641160429531714,-0.544524923659476,-35.55618423396339,5.1062731514819644e-17,0.0
38.32261733300402,38.32261733300402,39.011889916000655,0.0,39.011889916000655,-5.515758092733482,-0.5937214731919145,-35.54918709423126,0.0,-5.1421277517709216e-17
47.15616504198988,47.15616504198988,48.01786074999836,0.0,48.01786074999836,-3.0551789885764653,-0.51788954941853,0.0,0.0,0.0
54.92512045800686,54.92512045800686,56.006857041007606,56.006857041007606,0.0,-4.800952011307045,-0.512668159121918,-35.642788269488825,4.6826574409597333e-17,0.0
61.245031124999514,61.245031124999514,61.86086270798114,0.0,61.86086270798114,-5.807902953156773,-0.7273088448796878,-35.763119998967426,0.0,-4.1517670905359213e-17
67.99323337498936,67.99323337498936,68.9468714579707,0.0,68.9468714579707,-4.255757622063767,-0.5814920107551318,0.0,0.0,0.0
75.53650191699853,75.53650191699853,76.24787979098619,0.0,76.24787979098619,-6.579692352802863,-0.7413815797698229,0.0,0.0,0.0
84.46670154199819,84.46670154199819,85.22989037501975,0.0,85.22989037501975,-5.063210305406709,-1.034863993126292,-0.6843861700058653,0.0,0.0
93.30646916700061,93.30646916700061,93.959883042,0.0,93.959883042,-4.102964236371848,-0.4633837194613797,-34.8982320571033,0.0,-9.859367223365875e-17
99.6939741249953,99.6939741249953,100.57387829199433,0.0,100.57387829199433,-7.403307068880801,-0.5256907049207911,-0.1637281247845035,0.0,0.0
108.58443091699155,108.58443091699155,109.2918831660063,0.0,109.2918831660063,-3.433925008601827,-0.4882280864483626,-35.24425292209333,0.0,-6.975479880663352e-17
117.45505912500084,117.45505912500084,118.15088141598972,0.0,118.15088141598972,-4.620266692190208,-0.6944852693332546,-35.75108214210958,0.0,-4.2020474954612115e-17
124.80585433301167,124.80585433301167,125.55587187502533,0.0,125.55587187502533,-5.921127159872251,-0.6990275582714522,-0.26004577135537676,0.0,0.0
133.33257691698964,133.33257691698964,134.1448857919895,0.0,134.1448857919895,-7.745954951807643,-0.5458516572485781,-0.15850841362862234,0.0,0.0
139.69593362498563,139.69593362498563,140.5388980419957,0.0,140.5388980419957,-7.029510470922862,-0.5579320129848533,-0.1764341761503161,0.0,0.0
146.6968034580059,146.6968034580059,147.43490808299975,0.0,147.43490808299975,-3.94168699187088,-0.48887353507858133,-35.29747481932395,0.0,-6.613937918943974e-17
