-7.478830337524414062e+00,-7.549167633056640625e+00
-7.541361331939697266e+00,-7.362962245941162109e+00
-7.385074615478515625e+00,-7.188412666320800781e+00
-7.648778438568115234e+00,-7.386555194854736328e+00
-7.370335578918457031e+00,-6.926587104797363281e+00
-7.815502166748046875e+00,-6.747091770172119141e+00
-8.855360031127929688e+00,-7.157547950744628906e+00
-9.370819091796875000e+00,-7.284084796905517578e+00
-9.175783157348632812e+00,-6.800767898559570312e+00
-1.101766204833984375e+01,-7.424261569976806641e+00
