-6.892141342163085938e+00,-7.557431221008300781e+00
-7.197167396545410156e+00,-7.610200405120849609e+00
-7.895096778869628906e+00,-7.563479900360107422e+00
-8.502155303955078125e+00,-7.231270790100097656e+00
-8.444801330566406250e+00,-7.071306228637695312e+00
-8.840751647949218750e+00,-7.396713256835937500e+00
-8.519302368164062500e+00,-7.038035392761230469e+00
-8.540288925170898438e+00,-6.908334255218505859e+00
-1.011438846588134766e+01,-7.454413414001464844e+00
-1.145223140716552734e+01,-7.356878757476806641e+00
