-7.503592491149902344e+00,-6.837426185607910156e+00
-7.336786270141601562e+00,-7.200915813446044922e+00
-7.331074237823486328e+00,-7.491006851196289062e+00
-7.052272319793701172e+00,-7.502931118011474609e+00
-6.976734161376953125e+00,-7.437858104705810547e+00
-6.916333675384521484e+00,-7.573576927185058594e+00
-7.357313156127929688e+00,-8.241829872131347656e+00
-6.705593109130859375e+00,-8.121227264404296875e+00
-6.957860469818115234e+00,-8.394406318664550781e+00
-7.570078372955322266e+00,-9.556310653686523438e+00
