-7.585278987884521484e+00,-6.937361240386962891e+00
-7.287477016448974609e+00,-7.357483386993408203e+00
-7.391349315643310547e+00,-7.583535671234130859e+00
-7.113346099853515625e+00,-7.545333385467529297e+00
-7.115377426147460938e+00,-7.638824939727783203e+00
-6.839943885803222656e+00,-7.439123630523681641e+00
-7.231222152709960938e+00,-8.080018043518066406e+00
-6.693470954895019531e+00,-7.921572685241699219e+00
-7.447270393371582031e+00,-8.937320709228515625e+00
-7.195035934448242188e+00,-8.730558395385742188e+00
