-6.872304439544677734e+00,-7.007338523864746094e+00
-7.442696094512939453e+00,-7.423974037170410156e+00
-7.228532791137695312e+00,-7.081147193908691406e+00
-8.195966720581054688e+00,-7.595886230468750000e+00
-8.327343940734863281e+00,-7.197316646575927734e+00
-8.514097213745117188e+00,-7.222005367279052734e+00
-8.904611587524414062e+00,-7.608920574188232422e+00
-8.846638679504394531e+00,-7.285915374755859375e+00
-9.735129356384277344e+00,-7.321055412292480469e+00
-1.107619380950927734e+01,-7.371399879455566406e+00
