-7.175471305847167969e+00,-7.438642501831054688e+00
-7.930008888244628906e+00,-7.543450832366943359e+00
-7.654994487762451172e+00,-7.007699966430664062e+00
-8.075356483459472656e+00,-7.421299934387207031e+00
-7.881466388702392578e+00,-7.099132537841796875e+00
-8.410654067993164062e+00,-7.267935276031494141e+00
-8.316377639770507812e+00,-7.129839420318603516e+00
-8.625905990600585938e+00,-7.201368331909179688e+00
-9.461037635803222656e+00,-7.157834053039550781e+00
-1.034618949890136719e+01,-7.545645236968994141e+00
