-7.495552062988281250e+00,-7.402057170867919922e+00
-7.515866756439208984e+00,-7.257292747497558594e+00
-8.247427940368652344e+00,-7.638103008270263672e+00
-8.263599395751953125e+00,-7.509681701660156250e+00
-7.940285682678222656e+00,-7.107786178588867188e+00
-7.855494976043701172e+00,-6.853926658630371094e+00
-8.471659660339355469e+00,-7.324634552001953125e+00
-8.431613922119140625e+00,-7.275920867919921875e+00
-8.442944526672363281e+00,-7.007655620574951172e+00
-1.130809020996093750e+01,-7.347373008728027344e+00
