-7.337131977081298828e+00,-7.041227340698242188e+00
-7.507602214813232422e+00,-7.304286479949951172e+00
-7.315658569335937500e+00,-7.176523685455322266e+00
-7.381287097930908203e+00,-7.718845367431640625e+00
-7.092831134796142578e+00,-7.590065956115722656e+00
-7.146752834320068359e+00,-7.735116958618164062e+00
-7.053316593170166016e+00,-8.170382499694824219e+00
-7.053274631500244141e+00,-8.253372192382812500e+00
-7.733613967895507812e+00,-9.791555404663085938e+00
-6.889670372009277344e+00,-8.995036125183105469e+00
