-7.264227867126464844e+00,-7.005982398986816406e+00
-7.507602214813232422e+00,-7.304286479949951172e+00
-7.274344444274902344e+00,-7.179562091827392578e+00
-7.381287097930908203e+00,-7.718845367431640625e+00
-7.092831134796142578e+00,-7.590065956115722656e+00
-6.967771053314208984e+00,-8.026989936828613281e+00
-7.085002899169921875e+00,-8.328993797302246094e+00
-7.470382213592529297e+00,-9.015439987182617188e+00
-7.405866622924804688e+00,-9.000407218933105469e+00
-6.862115859985351562e+00,-8.794955253601074219e+00
