-7.396578311920166016e+00,-6.993117809295654297e+00
-6.782493591308593750e+00,-6.983620643615722656e+00
-7.328291416168212891e+00,-7.604776859283447266e+00
-7.488105297088623047e+00,-7.778380870819091797e+00
-7.098683834075927734e+00,-7.694846153259277344e+00
-6.938459873199462891e+00,-7.745595455169677734e+00
-7.228757858276367188e+00,-8.175842285156250000e+00
-7.419285297393798828e+00,-8.540775299072265625e+00
-7.422364234924316406e+00,-8.769639015197753906e+00
-7.413490772247314453e+00,-1.396674537658691406e+01
