-7.210126399993896484e+00,-7.091775417327880859e+00
-7.332412242889404297e+00,-7.434612274169921875e+00
-7.232608795166015625e+00,-7.508883953094482422e+00
-7.152864456176757812e+00,-7.499522686004638672e+00
-7.544020652770996094e+00,-7.920964241027832031e+00
-7.837004661560058594e+00,-9.106633186340332031e+00
-7.365874767303466797e+00,-8.982401847839355469e+00
-7.344251632690429688e+00,-9.125071525573730469e+00
-6.859783172607421875e+00,-9.171078681945800781e+00
-6.845775127410888672e+00,-9.681226730346679688e+00
