-7.267464160919189453e+00,-7.054747104644775391e+00
-7.280376911163330078e+00,-7.330603599548339844e+00
-7.111223220825195312e+00,-7.333579063415527344e+00
-7.438951492309570312e+00,-7.736773014068603516e+00
-7.378746509552001953e+00,-7.780903816223144531e+00
-7.469244003295898438e+00,-8.132732391357421875e+00
-7.484997749328613281e+00,-9.150584220886230469e+00
-6.872894287109375000e+00,-8.641373634338378906e+00
-6.957327842712402344e+00,-9.479011535644531250e+00
-6.768386363983154297e+00,-9.390607833862304688e+00
