-7.110412597656250000e+00,-7.239967346191406250e+00
-7.273489952087402344e+00,-7.058781147003173828e+00
-7.391087532043457031e+00,-6.985946655273437500e+00
-7.511578083038330078e+00,-6.906824111938476562e+00
-8.349587440490722656e+00,-7.255715847015380859e+00
-8.340061187744140625e+00,-6.916365146636962891e+00
-8.797494888305664062e+00,-7.137856483459472656e+00
-9.263039588928222656e+00,-7.547075748443603516e+00
-1.102069568634033203e+01,-7.254328727722167969e+00
-1.203994655609130859e+01,-7.170198917388916016e+00
