-7.191341876983642578e+00,-7.574780941009521484e+00
-7.317913055419921875e+00,-7.393624305725097656e+00
-7.566232681274414062e+00,-7.279197692871093750e+00
-7.702796459197998047e+00,-7.401272296905517578e+00
-7.929920196533203125e+00,-7.159713745117187500e+00
-7.940928459167480469e+00,-7.033090114593505859e+00
-8.884989738464355469e+00,-7.442241668701171875e+00
-8.661870956420898438e+00,-6.866226673126220703e+00
-9.018622398376464844e+00,-7.173407077789306641e+00
-9.331869125366210938e+00,-7.426628589630126953e+00
