-7.306572914123535156e+00,-7.385509014129638672e+00
-7.360404014587402344e+00,-7.405535697937011719e+00
-7.573294639587402344e+00,-7.337234020233154297e+00
-7.930379867553710938e+00,-7.309108734130859375e+00
-7.948072910308837891e+00,-7.114600658416748047e+00
-8.165213584899902344e+00,-7.006208896636962891e+00
-8.983922004699707031e+00,-7.507407665252685547e+00
-8.447846412658691406e+00,-6.851068019866943359e+00
-8.920276641845703125e+00,-7.251620292663574219e+00
-9.327771186828613281e+00,-7.574406147003173828e+00
