-7.061660289764404297e+00,-7.481294155120849609e+00
-7.093388557434082031e+00,-7.485929965972900391e+00
-7.489573955535888672e+00,-7.556893348693847656e+00
-7.702751159667968750e+00,-7.353034496307373047e+00
-7.567902088165283203e+00,-6.946990966796875000e+00
-7.632064819335937500e+00,-6.997601509094238281e+00
-8.631428718566894531e+00,-7.295151710510253906e+00
-9.121770858764648438e+00,-7.509819030761718750e+00
-9.010656356811523438e+00,-7.200443267822265625e+00
-1.338241100311279297e+01,-7.358042716979980469e+00
