-6.757315635681152344e+00,-7.472952842712402344e+00
-7.057056903839111328e+00,-7.512946128845214844e+00
-7.537981033325195312e+00,-7.353353977203369141e+00
-7.458817958831787109e+00,-6.953413486480712891e+00
-7.604185104370117188e+00,-6.901689529418945312e+00
-7.588772773742675781e+00,-6.845319271087646484e+00
-8.631428718566894531e+00,-7.295151710510253906e+00
-9.224538803100585938e+00,-7.493324756622314453e+00
-9.222805023193359375e+00,-7.196080207824707031e+00
-1.322553634643554688e+01,-7.364352703094482422e+00
