-7.503065109252929688e+00,-7.181206226348876953e+00
-7.214904308319091797e+00,-7.300804138183593750e+00
-7.387284278869628906e+00,-7.961237430572509766e+00
-6.974001407623291016e+00,-7.572168350219726562e+00
-7.079839229583740234e+00,-7.800610542297363281e+00
-7.022203445434570312e+00,-7.798563480377197266e+00
-6.808878898620605469e+00,-7.636420726776123047e+00
-7.514819145202636719e+00,-8.529952049255371094e+00
-7.105070590972900391e+00,-9.088562011718750000e+00
-7.965132236480712891e+00,-1.021849632263183594e+01
