-7.518715381622314453e+00,-7.253704071044921875e+00
-7.122091770172119141e+00,-7.286632061004638672e+00
-7.517475128173828125e+00,-7.944781303405761719e+00
-6.885185718536376953e+00,-7.487749576568603516e+00
-7.070984840393066406e+00,-7.683295249938964844e+00
-6.850491046905517578e+00,-7.653912544250488281e+00
-7.285180091857910156e+00,-8.171620368957519531e+00
-7.404312133789062500e+00,-8.308142662048339844e+00
-7.957475662231445312e+00,-9.805631637573242188e+00
-7.207097053527832031e+00,-9.457025527954101562e+00
