t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.054965208000795,16.054965208000795,17.32985912500226,0.0,17.32985912500226,-2.8389929988949887,0.0,0.0,0.0,-0.00038020254093409407
24.355211333000625,24.355211333000625,25.102887166001892,25.102887166001892,0.0,-5.7108551751806935,-0.0004187535574260437,-0.0008066974974205721,0.0005626276396802371,0.0
32.94239450000168,32.94239450000168,33.64220170800036,0.0,33.64220170800036,-7.997471573645341,-0.0006788885232280606,-0.000987180302960411,0.0,-0.0004986242065678715
39.119793833000585,39.119793833000585,39.7338993739977,0.0,39.7338993739977,-3.5507835364809446,-0.00029021853896882277,-0.00019057400409927538,0.0,-0.00018123005613466728
47.74283729099989,47.74283729099989,48.395905499000946,0.0,48.395905499000946,-3.631621066531211,-0.00031064706479355664,-0.00019044157643266502,0.0,-0.0001399813798199326
55.470563999999285,55.470563999999285,56.04489416599972,56.04489416599972,0.0,-7.076288538886455,-0.001458624425750621,-0.004892234119855843,0.0006441180729932403,0.0
61.59441904100095,61.59441904100095,62.17990991500119,0.0,62.17990991500119,-4.715185371052928,-0.0005704493211533546,-0.0005968488453884646,0.0,-0.000397704856138292
68.2720003329996,68.2720003329996,68.86091025000133,68.86091025000133,0.0,-6.284522084219929,-0.0013500509794006632,-0.0017143259653060738,0.00045948397613568786,0.0
75.75416345800113,75.75416345800113,76.33891775000302,76.33891775000302,0.0,-9.39874234491328,-0.007259677586574753,-0.004575526324570589,0.00015306086824934075,0.0
84.50486208300208,84.50486208300208,85.08091816600427,85.08091816600427,0.0,-18.733769769545322,-0.6069679075572054,-0.37230356147826527,3.435687656128417e-5,0.0
93.18701466600032,93.18701466600032,93.67791824899905,93.67791824899905,0.0,-15.411915360735055,-0.19138694586731475,-0.14351651379111452,5.246828775308818e-5,0.0
99.487966916,99.487966916,100.3219494570003,100.3219494570003,0.0,-8.854992628120922,-0.006296001981592525,-0.004750424228078032,7.776334201526932e-5,0.0
