t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.037732042001153,16.037732042001153,16.97086145800131,16.97086145800131,0.0,-9.338765543286321,0.0,0.0,0.0050338275672868575,0.0
24.374720749998232,24.374720749998232,25.185052166001697,0.0,25.185052166001697,-4.702755076747761,-0.4365581458977861,-34.74787996351836,0.0,-8.168001417951349e-18
32.96532095799921,32.96532095799921,33.533888707002916,0.0,33.533888707002916,-2.4287489684044345,-0.6510393233176077,-0.18921828699064003,0.0,-1.8540129710956442e-87
39.165047791997495,39.165047791997495,39.7118804999991,0.0,39.7118804999991,-3.407757564271739,-0.518091731315681,-0.32867216528680254,0.0,-4.815708823034115e-92
47.77770033299748,47.77770033299748,48.68688933199883,0.0,48.68688933199883,-5.744926614258772,-0.7646289480334296,-0.5830254411689086,0.0,-2.4395805410465485e-102
55.526115332999325,55.526115332999325,56.20091145699553,56.20091145699553,0.0,-5.175731111708297,-0.657166747370872,-30.77788172029646,4.327769627341968e-16,0.0
61.613563166996755,61.613563166996755,62.33587979099684,0.0,62.33587979099684,-3.0380095792271136,-0.7591271487041356,-36.171528120888915,0.0,-1.9671309233198276e-18
68.25593249999656,68.25593249999656,69.26190491599118,0.0,69.26190491599118,-4.546636528410319,-0.8219720610526453,-0.43821215175875317,0.0,-1.5321238260136853e-17
75.72301241700188,75.72301241700188,76.77090562500234,76.77090562500234,0.0,-3.8722961496536294,-0.742622466852314,-28.634218240736335,3.691861115552521e-15,0.0
84.44376837500022,84.44376837500022,85.05189754100138,0.0,85.05189754100138,-5.042109194521684,-1.1097849332639722,-36.18693093070895,0.0,-1.9370637338597655e-18
93.15871754199907,93.15871754199907,93.83091350000177,0.0,93.83091350000177,-6.650231863149035,-0.8029504396505587,-0.24657916195398855,0.0,0.0
99.40662683299888,99.40662683299888,100.01490791499964,0.0,100.01490791499964,-5.404407447641153,-0.836975892725393,-0.4098473374569451,0.0,0.0
108.15701870799967,108.15701870799967,109.16116666599555,0.0,109.16116666599555,-4.45191167620021,-0.7828257740224318,-35.31861364624035,0.0,-4.6158247916571694e-18
116.87174254199635,116.87174254199635,117.8659219169931,0.0,117.8659219169931,-4.86811699879993,-1.0702985028611707,-0.7157995944539648,0.0,0.0
124.14148016699619,124.14148016699619,125.19693683299556,0.0,125.19693683299556,-5.582031605535813,-0.8731280245708177,-0.5697544286473448,0.0,0.0
132.36215483299748,132.36215483299748,133.23293004099833,0.0,133.23293004099833,-3.6486637628955663,-0.8377883768654169,-33.96982614915608,0.0,-1.7783624622154494e-17
138.55702370799554,138.55702370799554,139.6809368319955,0.0,139.6809368319955,-6.862617083336058,-0.7471773038940288,-0.6274547132875234,0.0,0.0
145.59875012499833,145.59875012499833,146.3179417489955,0.0,146.3179417489955,-2.795457642240628,-1.0643492612169867,-31.496196668406327,0.0,-2.1101042705402318e-16
154.17419220799638,154.17419220799638,154.9119487069911,154.9119487069911,0.0,-5.0981230845669705,-1.0894488308546908,-36.51874299702969,1.3900798908872043e-18,0.0
162.39685608299624,162.39685608299624,163.01614212399727,0.0,163.01614212399727,-5.9038935682754845,-0.9141959055018916,-0.44079210855375095,0.0,0.0
171.11044141699676,171.11044141699676,172.13795570799994,0.0,172.13795570799994,-6.300113725813423,-1.0050623216888894,-36.16069107510682,0.0,-1.988564741059279e-18
178.86786700000084,178.86786700000084,179.82495899900096,179.82495899900096,0.0,-9.623497895297682,-0.8394458492259691,-35.8640502669737,2.675279741134624e-18,0.0
184.72703724999883,184.72703724999883,185.71396037399245,0.0,185.71396037399245,-11.404733515091673,-1.0130550525763358,-0.5620755123130259,0.0,0.0
193.09802487499837,193.09802487499837,194.0322848739961,0.0,194.0322848739961,-3.5069361328909636,-0.9378678893967156,-35.36108694714435,0.0,-4.423880582875069e-18
201.7135900419962,201.7135900419962,202.23296866599412,202.23296866599412,0.0,-6.377552867814998,-1.1894194965342937,-36.822933319900656,1.0254903598818934e-18,0.0
209.5484016249975,209.5484016249975,210.05496887399931,0.0,210.05496887399931,-4.262607793999534,-1.0836753222743427,-35.88609359097036,0.0,-2.6169529034804145e-18
217.63143579199823,217.63143579199823,218.08500641599676,0.0,218.08500641599676,-5.091605643329467,-1.3095465258658008,-0.6469540541964491,0.0,-8.1041328821294e-36
