t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
24.176812542020343,24.176812542020343,24.833885167026892,0.0,24.833885167026892,-4.016780017484381,0.0,0.0,0.0,-0.005012008201734496
32.83488170901546,32.83488170901546,33.79123166704085,33.79123166704085,0.0,-3.2914727870778924,-0.404877138306849,-34.65559408045042,8.918842454285665e-18,0.0
39.055050541996025,39.055050541996025,40.023885958013125,0.0,40.023885958013125,-3.0817900004071,-0.6898940721727476,-35.753512181299826,0.0,-2.9750119851840743e-18
47.73825545900036,47.73825545900036,48.581900125020184,48.581900125020184,0.0,-4.379886467151535,-0.7682859527343346,-35.46525625846488,3.9689595825166094e-18,0.0
55.513037667027675,55.513037667027675,56.23316833405988,0.0,56.23316833405988,-6.141178398991103,-0.8815848670618109,-0.4197751642030738,0.0,-1.6240739415955213e-36
61.63264395901933,61.63264395901933,62.20791779202409,62.20791779202409,0.0,-4.416960034093483,-0.8694010210365235,-35.77651345474552,2.9073638995238614e-18,0.0
68.32147999998415,68.32147999998415,69.09192787494976,0.0,69.09192787494976,-4.673539532510228,-1.0339279038951625,-36.14626488261839,0.0,-2.008715305640933e-18
75.84597995900549,75.84597995900549,76.60691245901398,0.0,76.60691245901398,-7.294608366342483,-0.7634387200565449,-35.979407423007984,0.0,-2.3734695408453765e-18
84.62160454201512,84.62160454201512,85.24994033301482,85.24994033301482,0.0,-3.1682687069773334,-0.7201472958692112,-35.86526678691391,2.6604451595574308e-18,0.0
93.44604345900007,93.44604345900007,94.67994100099895,0.0,94.67994100099895,-6.724204415601265,-0.8048869031625419,-0.4051354466402435,0.0,0.0
99.70974366698647,99.70974366698647,100.95592941698851,0.0,100.95592941698851,-3.356597753858423,-0.7683226708423652,-0.5131074271228897,0.0,0.0
108.50364291702863,108.50364291702863,109.75894325005356,0.0,109.75894325005356,-4.707320051982506,-0.8584794134494231,-0.6286189327892542,0.0,0.0
117.30710483400617,117.30710483400617,118.12722504202975,0.0,118.12722504202975,-5.531976229843229,-1.0568869766921019,-35.57710498548942,0.0,-3.548962344489332e-18
124.6258572920342,124.6258572920342,125.27394783403724,0.0,125.27394783403724,-3.6046665978440204,-1.1096689055380464,-0.7168618661434589,0.0,0.0
132.95691862498643,132.95691862498643,133.93696791602997,0.0,133.93696791602997,-4.97860331030624,-0.7946929984369779,-35.549847542313145,0.0,-3.647028427684094e-18
139.24006887502037,139.24006887502037,141.1579878340126,0.0,141.1579878340126,-3.91603845236213,-1.0009671552278103,-0.47653650636659073,0.0,-1.742310746002119e-48
146.33864991698647,146.33864991698647,146.92499487497844,0.0,146.92499487497844,-8.154020420716114,-0.8210640046595419,-0.5971592675840789,0.0,-5.318819133739446e-22
154.98787208402064,154.98787208402064,156.20098066702485,156.20098066702485,0.0,-3.547042240372083,-1.052661864939048,-26.82867644291443,2.2361227122238474e-14,0.0
163.26241787499748,163.26241787499748,164.14497149997624,0.0,164.14497149997624,-5.665041248769858,-1.092557285954932,-36.31637699977233,0.0,-1.6944924376079267e-18
172.0069421250373,172.0069421250373,172.53722633305006,172.53722633305006,0.0,-7.4347452782011185,-1.0275565655260461,-35.85141702685544,2.697548026493681e-18,0.0
179.85118283401243,179.85118283401243,180.51199395902222,0.0,180.51199395902222,-6.906691184097173,-1.2010505784264103,-0.2926595768824791,0.0,0.0
185.76904020900838,185.76904020900838,186.69602337601827,0.0,186.69602337601827,-5.471555980713497,-1.1406092508541237,-0.32366689683842154,0.0,0.0
194.20897670899285,194.20897670899285,194.9110229999642,0.0,194.9110229999642,-4.9805444841191635,-1.152267565328195,-36.59115439615426,0.0,-1.2873757612308791e-18
202.97391966701252,202.97391966701252,203.59222670900635,203.59222670900635,0.0,-6.318656838423834,-0.9091473061437387,-35.73536943959246,3.0294794598392014e-18,0.0
210.87650625000242,210.87650625000242,211.86803850001888,0.0,211.86803850001888,-17.084727086395667,-0.5561328790719031,-0.4226328570159694,0.0,-0.0032844651289298155
219.02834437502315,219.02834437502315,219.7690301249968,219.7690301249968,0.0,-8.562914712211388,-1.1589663012509401,-0.8396714720258363,0.002164447649010644,0.0
227.13603629200952,227.13603629200952,228.16804049996426,0.0,228.16804049996426,-4.212540224763278,-1.2172726300605516,-36.38064345210428,0.0,-1.5890189239327785e-18
234.1752414170187,234.1752414170187,235.2730614170432,235.2730614170432,0.0,-6.632887742666876,-1.4104527525378234,-36.399627022251664,1.5591381905763568e-18,0.0
241.99544833402615,241.99544833402615,242.78706304205116,0.0,242.78706304205116,-5.017218679058558,-1.2050847735027483,-0.4551053260055351,0.0,0.0
248.35901933402056,248.35901933402056,249.10007345903432,0.0,249.10007345903432,-6.864189017258426,-0.9294761693366489,-0.5408808976185693,0.0,-1.3725027963136809e-25
256.33319479203783,256.33319479203783,256.9950886260485,0.0,256.9950886260485,-10.205675081383212,-0.9648528708348554,-1.283954140513604,0.0,-0.0013880259153869476
262.23559450003086,262.23559450003086,263.0750939170248,0.0,263.0750939170248,-6.864189017258426,-1.0749926602490234,-0.8894847731812394,0.0,-8.629437986781652e-47
268.9045805000351,268.9045805000351,269.6880917500239,269.6880917500239,0.0,-9.95935916066103,-0.9023280473919968,-0.34828010997691194,0.003537982195899966,0.0
274.8432647919981,274.8432647919981,275.6580783340032,0.0,275.6580783340032,-5.962972306581084,-1.1836652377067738,-0.5515268062818572,0.0,0.0
280.941812959034,280.941812959034,281.3880865010433,0.0,281.3880865010433,-7.9168749093876,-1.0890139576033313,-36.01328350755121,0.0,-2.2944123208423098e-18
297.0573533750139,297.0573533750139,298.5591035829857,0.0,298.5591035829857,-7.601159274596556,-1.0524181672469854,-0.5525082914257862,0.0,0.0
303.84663454198744,303.84663454198744,304.731127832958,0.0,304.731127832958,-4.166473745501422,-1.22310781586485,-36.34349470885763,0.0,-1.6491591303855547e-18
312.609352709027,312.609352709027,313.43011633399874,0.0,313.43011633399874,-6.413079548580163,-1.2736902240313706,-0.7918005028334374,0.0,-2.945673341071213e-27
318.5383901669993,318.5383901669993,319.4601383760455,319.4601383760455,0.0,-6.771513185484539,-1.1325607994616398,-36.163570211181316,1.97425287914117e-18,0.0
325.69692733400734,325.69692733400734,326.3871372920112,0.0,326.3871372920112,-17.298091578114715,-0.6098375648480463,-0.427055735070045,0.0,-0.00326997041798976
332.6896328339935,332.6896328339935,333.5031406249618,0.0,333.5031406249618,-12.029152389430948,-1.0532277338491252,-1.2226915929907012,0.0,-0.0014757186337431866
