t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.0327325410035,16.0327325410035,17.002261332003403,17.002261332003403,0.0,-4.914363363477768,0.0,0.0,0.0003230968536471909,0.0
23.9638868750044,23.9638868750044,24.74546804100101,24.74546804100101,0.0,-5.573894472133803,-1.0257477152997296e-5,-6.8264372385939964e-6,0.00016070301090512177,0.0
32.6316106660088,32.6316106660088,33.506275082007065,0.0,33.506275082007065,-13.232886814204313,-3.7854443359464085e-5,-0.00010265037832901669,0.0,-0.0005269952884826661
38.7436354160018,38.7436354160018,40.13826837399394,0.0,40.13826837399394,-5.909024048931088,-1.2942308787344814e-5,-1.0235420938364825e-5,0.0,-0.00023762279315519438
47.3138714160014,47.3138714160014,48.05227120699424,48.05227120699424,0.0,-9.777355673666651,-5.8569093171811915e-5,-6.724117910827943e-5,0.00036475648973220985,0.0
55.0506758330012,55.0506758330012,55.882297415009866,55.882297415009866,0.0,-5.8213698866582755,-1.7359746983913737e-5,-1.4564604257749636e-5,0.00026109278271489625,0.0
61.2486582500133,61.2486582500133,62.23230095701006,62.23230095701006,0.0,-5.267157633392808,-1.8987853530383347e-5,-1.1338864394083714e-5,0.00010513653085038351,0.0
68.1206931660126,68.1206931660126,68.96430266600505,68.96430266600505,0.0,-7.953982672563764,-6.0113323931076934e-5,-3.667618133817996e-5,0.00011662146735872222,0.0
75.6367480830086,75.6367480830086,76.79331149900102,0.0,76.79331149900102,-8.696452587549143,-0.00010992993116509808,-0.00017184546533854927,0.0,-0.0004394359304683744
84.6929073330102,84.6929073330102,85.45632045800446,0.0,85.45632045800446,-14.644561408787688,-0.002371155042341755,-0.001680289249270217,0.0,-0.0001897189148232065
93.557880791006,93.557880791006,94.34032970700352,0.0,94.34032970700352,-9.008010158095754,-0.00018778512175465778,-0.000119548763057864,0.0,-0.00013804942306412733
99.9031336250046,99.9031336250046,101.15633454101048,0.0,101.15633454101048,-26.045064686540467,-0.6579649626046375,-0.393814993572164,0.0,-1.4801536222555583e-5
108.866340791006,108.866340791006,110.46352941599594,0.0,110.46352941599594,-15.633802338344386,-0.006747118947089348,-0.004728646462847763,0.0,-5.3100247627705325e-5
117.74293316601,117.74293316601,118.5743509990138,118.5743509990138,0.0,-9.424987238515333,-0.0002939677242963512,-0.00025359861265172867,0.00033778599582606555,0.0
125.11882379101,125.11882379101,126.74636041501064,0.0,126.74636041501064,-22.476451730141477,-0.28084522928462263,-0.2182079987001586,0.0,-6.352987345764796e-5
133.480245625004,133.480245625004,134.2133755830004,134.2133755830004,0.0,-18.367842010213682,-0.06407400820408782,-0.030219147835531146,0.00013309757228167294,0.0
140.058661666,140.058661666,140.92636674799698,0.0,140.92636674799698,-19.08575880175408,-0.037563974185310656,-0.029238234352902737,0.0,-6.297947611463044e-5
147.218648875001,147.218648875001,147.9203896240067,147.9203896240067,0.0,-10.452084939267207,-0.0007158119550645381,-0.00035260855008445446,0.00013815206388679855,0.0
155.998185166012,155.998185166012,157.21639304001266,0.0,157.21639304001266,-11.269537205638779,-0.3438193437752126,-0.41524347186373944,0.0,-0.0001194411455440225
164.367656791001,164.367656791001,165.29640616499856,165.29640616499856,0.0,-8.83186953787037,-8.620093330868883e-5,-0.00025942084667640586,0.0004604137432773457,0.0
173.295616000003,173.295616000003,175.08840037499607,0.0,175.08840037499607,-4.212853891213277,-0.010369813446571285,-0.009264612457121402,0.0,-0.0004227105694844436
180.190999083003,180.190999083003,181.65341541499978,181.65341541499978,0.0,-14.718128001746422,-0.00012458633183420886,-0.0002130352885600928,0.00045704724785080014,0.0
186.247808958011,186.247808958011,187.56942012401137,0.0,187.56942012401137,-6.558368828213464,-0.003041021049170922,-0.0025460761275528654,0.0,-0.00048345402676369166
194.701756958006,194.701756958006,195.66243545700883,0.0,195.66243545700883,-13.32193979663523,-0.00038695287790524446,-0.00025486414368458554,0.0,-0.00027950921574725014
203.708800208013,203.708800208013,204.8464334990134,204.8464334990134,0.0,-9.366831489156018,-0.0025924572440239047,-0.0050416977198572965,0.0004651365781111533,0.0
211.641771541006,211.641771541006,212.66945195700083,212.66945195700083,0.0,-14.487835051168066,-0.0011146990047645744,-0.0007385448974748243,0.00012916588970091753,0.0
219.887753208008,219.887753208008,220.80444683200062,0.0,220.80444683200062,-14.85621952473105,-0.0017236689260577975,-0.002857134162351116,0.0,-0.00046607009256147526
228.035881291013,228.035881291013,229.49846579000624,229.49846579000624,0.0,-15.393059201754495,-0.0042312881848953765,-0.00376810120990001,0.0002455641295651008,0.0
