t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.03847895799845,16.03847895799845,17.39982074900763,17.39982074900763,0.0,-6.503784296961979,0.0,0.0,0.005184501475848017,0.0
24.345832166000037,24.345832166000037,25.65683258199715,25.65683258199715,0.0,-12.237070926319321,-0.6746191991761652,-1.0738312343685035,0.0017715280076181716,0.0
32.9483773749962,32.9483773749962,34.01903129200218,0.0,34.01903129200218,-7.8647489060424185,-0.6628119041088212,-0.6628119041088212,0.0,0.0
39.13595191600325,39.13595191600325,39.92684016599378,0.0,39.92684016599378,-4.47270064121691,-0.6745170194969026,-34.51480944966712,0.0,-1.0620518265154925e-17
47.73156729100447,47.73156729100447,48.98085062400787,48.98085062400787,0.0,-3.280326096589948,-0.8435538049634008,-36.1677122848245,2.033757323092636e-18,0.0
55.47089733299799,55.47089733299799,56.42884912400041,0.0,56.42884912400041,-4.178410831175779,-0.8272754297201299,-0.5661226154821071,0.0,0.0
61.52381520799827,61.52381520799827,62.23185662498872,0.0,62.23185662498872,-13.024297117198563,-0.3734321461217167,-0.16267236190483558,0.0,0.0
68.02495700000145,68.02495700000145,69.33684758299205,0.0,69.33684758299205,-4.996804253700338,-0.8276695481554421,-32.72573374456885,0.0,-6.355232107572627e-17
75.47219454099832,75.47219454099832,76.881849331985,0.0,76.881849331985,-7.308948082405774,-1.1335421504194638,-0.6299298964471625,0.0,-3.9402894458093214e-64
84.1657417499955,84.1657417499955,85.08888533299614,0.0,85.08888533299614,-6.594134996703735,-0.914414811399265,-0.48033162948088215,0.0,-3.111737652789612e-60
92.87470683299762,92.87470683299762,93.70788483299839,0.0,93.70788483299839,-7.195789153132678,-0.9347476368056054,-0.6665093078280089,0.0,-2.5831345997595096e-60
99.10333129100036,99.10333129100036,100.05686991600669,100.05686991600669,0.0,-12.958715873630398,-0.32592056209060516,-34.58383055925661,9.912203808365062e-18,0.0
107.85647833300754,107.85647833300754,109.49217233300442,0.0,109.49217233300442,-7.010642859391163,-1.0514339469118168,-0.26719932135794355,0.0,0.0
