t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.034730750019662,16.034730750019662,16.878951124032028,0.0,16.878951124032028,-12.548556126314214,0.0,0.0,0.0,-0.009287553238700532
23.545870165980887,23.545870165980887,24.16214220697293,24.16214220697293,0.0,-3.8554653094005165,-0.06260195141629055,-32.61101164220181,1.276876536100169e-16,0.0
32.15971500001615,32.15971500001615,32.86195229104487,0.0,32.86195229104487,-8.716618536474469,-0.4872850376569904,-35.48598654380517,0.0,-7.20382528116802e-18
38.865940832998604,38.865940832998604,39.76396524900338,0.0,39.76396524900338,-5.795789468976078,-0.5266948923089458,-0.09030871166019949,0.0,0.0
47.2531132500153,47.2531132500153,47.9789584579994,47.9789584579994,0.0,-8.925465822867453,-0.7192426592599634,-35.83696755937951,5.071472241630545e-18,0.0
55.48791170801269,55.48791170801269,56.42696395801613,0.0,56.42696395801613,-5.482705189397947,-0.5135234427964317,-35.64491923080315,0.0,-6.1452503768152615e-18
61.507643082994036,61.507643082994036,62.27497383300215,0.0,62.27497383300215,-5.73361606473777,-0.6981368988454681,0.0,0.0,0.0
68.10682129103225,68.10682129103225,68.79695908201393,0.0,68.79695908201393,-9.862734690959407,-0.48534674837334535,0.0,0.0,0.0
75.44490395800676,75.44490395800676,76.15897695702733,0.0,76.15897695702733,-10.630207812130376,-0.6241138256569201,-0.29855380002099885,0.0,-1.2046051264379225e-54
84.34687725000549,84.34687725000549,85.07898858300177,85.07898858300177,0.0,-4.5631466873440045,-0.479465841991658,-35.12729008195441,1.0312003817533354e-17,0.0
93.26682612497825,93.26682612497825,93.97496016597142,0.0,93.97496016597142,-12.941202578172643,-0.3326153657803168,-0.03764858509221369,0.0,-1.3686251860461462e-57
99.76955124997767,99.76955124997767,99.77198049897561,99.77198049897561,0.0,-3.649585689410946,-0.510658980676912,-35.31613569237054,8.537455609612852e-18,0.0
108.2107861660188,108.2107861660188,109.04798729007598,0.0,109.04798729007598,-4.3146976823608165,-0.6609871023242437,-0.26965672538009233,0.0,-9.103222844583496e-40
117.03914316598093,117.03914316598093,118.2921852900181,118.2921852900181,0.0,-10.208522450921095,-0.525418293803277,-35.49992034784731,7.104144669155162e-18,0.0
124.33286966598826,124.33286966598826,125.5869794159662,0.0,125.5869794159662,-4.68635103635904,-0.5194373365650611,-35.44015716874638,0.0,-7.541654208823823e-18
132.75028408301296,132.75028408301296,133.5799749569851,0.0,133.5799749569851,-5.906612036524841,-0.9103696544226239,-0.291713272848237,0.0,-8.226802057894747e-41
138.84293879102916,138.84293879102916,139.42098516505212,0.0,139.42098516505212,-4.611061151141893,-0.9917784472533464,-0.2833203323797928,0.0,0.0
145.8478088750271,145.8478088750271,146.5380144570372,0.0,146.5380144570372,-6.699949687557093,-0.3709577844288008,-0.06858772585303097,0.0,0.0
154.60265841602813,154.60265841602813,155.50701170699904,0.0,155.50701170699904,-6.731636340656629,-0.39454300272578546,-0.08486504732702116,0.0,0.0
162.9766899580136,162.9766899580136,163.88100612402195,0.0,163.88100612402195,-9.556942932851538,-0.6841988983474039,-35.96297306760661,0.0,-4.471060595586484e-18
171.54150070803007,171.54150070803007,173.33501683204668,0.0,173.33501683204668,-10.364360827273488,-0.1994945891982809,-0.08363071687971235,0.0,-3.5873207580075638e-25
178.37436658301158,178.37436658301158,179.24901979003334,179.24901979003334,0.0,-9.853179987409415,-0.29858894415383297,-33.87617407691773,3.603262005693663e-17,0.0
184.16077349998523,184.16077349998523,185.21802387398202,185.21802387398202,0.0,-8.174902969766707,-0.5134445641652423,-34.89903606767365,1.2956047274088057e-17,0.0
192.6336166249821,192.6336166249821,193.8440247499966,0.0,193.8440247499966,-8.325483963702835,-0.5805623913576881,-0.40034726572578094,0.0,-2.6102811213477048e-24
201.3996840409818,201.3996840409818,202.8800377069856,0.0,202.8800377069856,-10.925336974167308,-0.5071429621447905,-0.42639662477104423,0.0,-5.092019552953273e-22
209.4176152080181,209.4176152080181,211.1500450410531,0.0,211.1500450410531,-8.242855030244472,-0.4681730553501744,-0.33125997715479194,0.0,-1.8733103811082647e-20
217.55903620802565,217.55903620802565,218.58504099905258,0.0,218.58504099905258,-6.328610214500032,-0.5124284400924699,-0.31204566202348616,0.0,-1.3176272238715427e-18
225.6138474579784,225.6138474579784,226.85505033296067,0.0,226.85505033296067,-10.479539607388576,-0.8737101210347262,-0.730030863623913,0.0,-3.375296232279855e-24
232.7675227909931,232.7675227909931,233.81204549898393,233.81204549898393,0.0,-7.516344025179997,-0.5240635056142615,-34.365321033415455,2.2093372670294838e-17,0.0
240.45465245802188,240.45465245802188,241.8180409159977,241.8180409159977,0.0,-5.783288364849416,-1.1005556568527606,-35.86178268357927,4.947171673621261e-18,0.0
247.25218791601947,247.25218791601947,248.96505924902158,0.0,248.96505924902158,-7.303968112617343,-0.6495101522833764,-0.4969623895060806,0.0,-4.543928778402655e-37
254.99419008300174,254.99419008300174,256.34606629097834,256.34606629097834,0.0,-8.738510524469254,-0.15005788253641938,-33.4589961879188,5.468571534398936e-17,0.0
260.5424038330093,260.5424038330093,261.9720667069778,0.0,261.9720667069778,-8.856127903704238,-0.5108904261243055,-35.529369923866724,0.0,-6.897981233415431e-18
267.19014520803466,267.19014520803466,268.2790722900536,0.0,268.2790722900536,-7.774410324065914,-0.6926487197558497,-0.20508404522572476,0.0,-6.212847859262357e-34
273.3319509580033,273.3319509580033,274.1130567070213,0.0,274.1130567070213,-9.525686322693588,-0.8224216856965434,-0.023971340300413146,0.0,0.0
279.32599612500053,279.32599612500053,280.2910897489637,0.0,280.2910897489637,-4.8014888347921625,-0.6295661927856253,-0.08991637422134158,0.0,0.0
287.792239582981,287.792239582981,288.61008541600313,0.0,288.61008541600313,-13.934541406657589,-0.8026858082354806,-0.011005710068767272,0.0,0.0
296.2527552500251,296.2527552500251,296.9910853750189,0.0,296.9910853750189,-7.683855602463877,-0.605157019857228,-0.07726910088129912,0.0,0.0
302.510016166023,302.510016166023,303.16908749903087,303.16908749903087,0.0,-10.321100134135866,-0.6195439811892918,-35.16316377337125,9.94863090706254e-18,0.0
311.19612141599646,311.19612141599646,311.9600756239961,0.0,311.9600756239961,-6.569726929914798,-1.1571843854654276,-0.8582192962414634,0.0,-2.8221674770242025e-47
317.8495332910097,317.8495332910097,318.9970927069662,318.9970927069662,0.0,-15.702687638000958,-0.22600656689590792,-33.90743216934422,3.492373026557839e-17,0.0
324.43578354100464,324.43578354100464,325.51211320701987,0.0,325.51211320701987,-16.159267531359237,-0.5689833801919235,-35.599442892269394,0.0,-6.4311657828478525e-18
331.9199973749928,331.9199973749928,333.25409991596825,0.0,333.25409991596825,-8.837331997674204,-0.7503333773266174,-0.2580956419731848,0.0,-1.1510988177101585e-43
348.0770761250169,348.0770761250169,349.55912674899446,0.0,349.55912674899446,-10.846136862546363,-0.7755136285161157,-0.026438100540170595,0.0,0.0
354.4025452909991,354.4025452909991,355.54044820700074,0.0,355.54044820700074,-18.237844719990015,-0.755910076592464,-0.001276649628035642,0.0,0.0
361.5884481249959,361.5884481249959,362.3491336659645,0.0,362.3491336659645,-12.522042767438084,-0.7536594959242819,-0.3838803952648142,0.0,-5.956114976768001e-154
367.6548115829937,367.6548115829937,368.424132249027,0.0,368.424132249027,-10.769702023283122,-0.30551581528784233,-0.16282593227063025,0.0,-1.0632793173556968e-144
375.3840014159796,375.3840014159796,376.0611425819807,0.0,376.0611425819807,-13.330348451876775,-0.4835513328692329,-0.39300561014695035,0.0,-2.096980241429312e-159
383.4089929580223,383.4089929580223,384.0861399989808,0.0,384.0861399989808,-7.5816992701563874,-0.5997074413440711,-0.4076883425460931,0.0,-6.202780036142303e-125
391.6778780830209,391.6778780830209,392.3801350830472,392.3801350830472,0.0,-12.096323157136485,-0.532685600314597,-34.7106381252784,1.5642015459565805e-17,0.0
398.71625212498475,398.71625212498475,400.07311566598946,0.0,400.07311566598946,-6.058278496124446,-0.9290551833701759,-0.16033510191452383,0.0,0.0
406.29743045801297,406.29743045801297,407.6621556660393,0.0,407.6621556660393,-12.871765191269567,-0.3186812517306592,-0.2857132453560247,0.0,-4.315984621901977e-46
414.47685375000583,414.47685375000583,415.63113791600335,415.63113791600335,0.0,-10.631418255152125,-0.23857906309718402,-33.850682296139645,3.696296338239844e-17,0.0
420.68498012499185,420.68498012499185,421.5401562079787,0.0,421.5401562079787,-13.814605720137688,-0.5689351381352399,-35.6360986565903,0.0,-6.199694776261178e-18
426.94203429098707,426.94203429098707,427.54037545702886,0.0,427.54037545702886,-12.464889457674321,-0.7870431600766619,-0.03758809690181053,0.0,0.0
433.8439021660015,433.8439021660015,434.68118303996744,0.0,434.68118303996744,-7.632754675802152,-0.7177117283386512,-0.14132157151197688,0.0,0.0
442.78390291600954,442.78390291600954,443.6931894980371,0.0,443.6931894980371,-14.644629764811803,-1.1298793213380431,-0.06986881358348462,0.0,0.0
449.3890703750076,449.3890703750076,449.3921824580175,0.0,449.3921824580175,-12.750258564483861,-0.7091183307754534,-0.615930322077805,0.0,-2.3675305235960848e-114
456.9289661250077,456.9289661250077,457.73519037402,0.0,457.73519037402,-9.850365173583064,-0.348630716677496,-0.2466007979475222,0.0,-4.485099757654418e-103
463.6839693749789,463.6839693749789,465.01119754096726,465.01119754096726,0.0,-2.670201031537907,-0.8969770093406915,-35.81071257056176,5.2063870318623906e-18,0.0
471.71148716600146,471.71148716600146,473.46421462402213,473.46421462402213,0.0,-4.6411749545277905,-1.0390034995631297,-35.961904173632576,4.475842240395052e-18,0.0
478.214100791025,478.214100791025,480.00948412303114,480.00948412303114,0.0,-4.641807888223292,-1.2287820881584368,-36.22743454664297,3.4320720368076908e-18,0.0
485.4575873329886,485.4575873329886,486.683218916005,0.0,486.683218916005,-5.266388883746463,-1.3397604706770778,-0.9040910807139682,0.0,-1.0120764949446059e-56
493.3697988750064,493.3697988750064,494.27720266598044,0.0,494.27720266598044,-7.227959029571305,-0.7759948390770486,-0.5835088682284244,0.0,-3.0797863503093594e-51
500.7834617079934,500.7834617079934,501.4061939569656,0.0,501.4061939569656,-9.510894699672738,-0.9680712740598363,-0.9005694241292836,0.0,-1.6832060850982896e-21
509.56134104100056,509.56134104100056,510.687222624023,510.687222624023,0.0,-4.7836737498687825,-0.5689963751810634,-34.121595355100865,2.8191016481149296e-17,0.0
517.4091726249899,517.4091726249899,518.368228123989,518.368228123989,0.0,-6.804232716957864,-0.6740757632660532,-35.06836302093062,1.093792050223804e-17,0.0
523.3478294999804,523.3478294999804,524.2762212489615,0.0,524.2762212489615,-12.85263756736733,-0.4659378699880463,-35.35714497953107,0.0,-8.194422486472149e-18
530.5553985000006,530.5553985000006,532.244531541015,532.244531541015,0.0,-3.342556425665972,-0.9962057045652895,-34.41780130353353,2.096380573423698e-17,0.0
535.880469665979,535.880469665979,536.4542430400033,0.0,536.4542430400033,-11.000770511751336,-0.7379804674039754,-36.09800644419212,0.0,-3.906306403139764e-18
544.341017083032,544.341017083032,544.9252302080276,0.0,544.9252302080276,-12.60170641700672,-0.9868988386981847,-0.5840483534967049,0.0,-1.3155682956483075e-118
550.8682560410234,550.8682560410234,551.4042543320102,0.0,551.4042543320102,-8.259443034433417,-0.5464401967679962,-0.34481162923322906,0.0,-5.696709640486115e-102
559.2360275409883,559.2360275409883,559.8582521660137,0.0,559.8582521660137,-6.339569649331964,-0.6774307403986368,-0.4860482232784804,0.0,-3.3962857460503328e-87
565.7881141660037,565.7881141660037,566.3542693739873,0.0,566.3542693739873,-11.80146267409375,-0.9092244039538464,-0.7023327717489636,0.0,-8.942293243263928e-109
574.3145612499793,574.3145612499793,575.3352664160193,575.3352664160193,0.0,-4.306636174273852,-0.8728365374443543,-35.43428981032256,7.586033865534455e-18,0.0
581.3459293330088,581.3459293330088,582.0232702069916,0.0,582.0232702069916,-5.762834510228518,-1.0260461212854342,-0.17475052346909337,0.0,0.0
587.8549539159867,587.8549539159867,589.011272540025,0.0,589.011272540025,-12.104165414507992,-1.459002535240991,-37.195469539288794,0.0,-1.303599361919463e-18
594.3205339580309,594.3205339580309,595.0222772069974,595.0222772069974,0.0,-4.487953330745634,-0.7393824016743711,-30.22707742811943,1.3850912344136842e-15,0.0
601.6892189159989,601.6892189159989,601.6912548320252,0.0,601.6912548320252,-3.8446081828380385,-1.2660731514971801,-0.3913604834678104,0.0,0.0
