t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.039875957998447,16.039875957998447,16.91988037500414,16.91988037500414,0.0,-3.495987601508693,0.0,0.0,5.9569132295915717e-5,0.0
24.32596541699604,24.32596541699604,25.22590362500341,25.22590362500341,0.0,-6.414829696665656,-6.245428383699902e-5,-5.09287721817131e-5,4.6085482962806205e-5,0.0
32.887342957998044,32.887342957998044,33.9732182079897,33.9732182079897,0.0,-11.347628021700842,-0.00017175823464299356,-0.0001172557165389776,3.1872813748774496e-5,0.0
39.05718995799543,39.05718995799543,39.972908290990745,0.0,39.972908290990745,-4.194783950648067,-4.6569476833902e-5,-7.526383812894721e-5,0.0,-8.227541930243584e-5
47.641409332994954,47.641409332994954,48.58590774900222,0.0,48.58590774900222,-10.328447359248717,-0.00037083488699707345,-0.0004421053332848146,0.0,-6.914434884734737e-5
55.357318499998655,55.357318499998655,56.00290504199802,56.00290504199802,0.0,-17.118058157331745,-0.004899656057688162,-0.004236228088338123,5.0008523036668026e-5,0.0
61.43243604199961,61.43243604199961,62.40691475100175,0.0,62.40691475100175,-4.734565430554012,-7.13577026187906e-5,-7.58057903906817e-5,0.0,-6.309913947121007e-5
68.05500741700234,68.05500741700234,69.04493575100787,0.0,69.04493575100787,-12.540603219923081,-0.0023301297744815486,-0.0020894462138620895,0.0,-5.264819643479965e-5
75.48829208299867,75.48829208299867,76.16093262500362,0.0,76.16093262500362,-6.182233263495112,-0.00017801764107350238,-0.00013883281927373758,0.0,-4.276986850719395e-5
84.21936629200354,84.21936629200354,84.92691612501221,84.92691612501221,0.0,-11.42319837673724,-0.0018494689101107298,-0.002000678816211021,6.389968714628691e-5,0.0
92.96607516700169,92.96607516700169,93.79694316700625,0.0,93.79694316700625,-8.554024719075551,-0.0005992439648530024,-0.00046248875989718385,0.0,-4.196889932954294e-5
99.23923629199271,99.23923629199271,100.09693437498936,100.09693437498936,0.0,-11.193021281598737,-0.002318549910409473,-0.0019426548230825347,4.7840849098686e-5,0.0
107.98088454199024,107.98088454199024,108.91917274998559,0.0,108.91917274998559,-9.716503720032978,-0.0013616064392785177,-0.0010592573102030656,0.0,-4.257047966552461e-5
116.66838470799848,116.66838470799848,117.82596520800143,117.82596520800143,0.0,-13.907859414550455,-0.01656106450684547,-0.01386896439920804,4.713213938377823e-5,0.0
123.92157129199768,123.92157129199768,124.9299820830056,124.9299820830056,0.0,-12.237070926319321,-0.10386120682187183,-0.15769723887397546,5.052243588813786e-5,0.0
132.16992104199016,132.16992104199016,133.38296912499936,133.38296912499936,0.0,-6.654724103382687,-0.005701510071459026,-0.005950078218489807,4.2158795655571205e-5,0.0
138.40692970799864,138.40692970799864,139.40698083299503,0.0,139.40698083299503,-3.6438040506220344,-0.0946712168393864,-0.14976196324668045,0.0,-6.597370816523517e-5
145.47994895800366,145.47994895800366,146.4189779580047,0.0,146.4189779580047,-4.777816432456854,-0.04810264001933895,-0.06590083570073269,0.0,-6.309091502374466e-5
154.07409970799927,154.07409970799927,155.09298808299354,155.09298808299354,0.0,-11.878236543420392,-0.002571029897405097,-0.003116168269395203,5.0030461203020965e-5,0.0
162.3059573329956,162.3059573329956,163.1902964579931,0.0,163.1902964579931,-7.951839099248813,-0.020019504993124215,-0.02754131212518729,0.0,-6.111308138028112e-5
170.8906583749922,170.8906583749922,171.69900041699293,171.69900041699293,0.0,-14.809363245032861,-0.006071590872700483,-0.007145978971298206,6.986972532043836e-5,0.0
178.7057439170021,178.7057439170021,179.75401404200238,0.0,179.75401404200238,-6.10843295158573,-0.05277413334722603,-0.07024652835891132,0.0,-6.408955179303261e-5
184.57588908300386,184.57588908300386,185.47202491600183,185.47202491600183,0.0,-20.084386393477505,-0.10871179063331837,-0.11186842340642755,5.5040713668559174e-5,0.0
192.97176516699255,192.97176516699255,193.9922860009974,193.9922860009974,0.0,-10.975266196776802,-0.02014380864896914,-0.011795024780887786,4.012069379463607e-5,0.0
201.6169324999937,201.6169324999937,202.2000113749964,202.2000113749964,0.0,-20.080201439228038,-0.17459329771686782,-0.11964099785334881,2.3315387841859593e-5,0.0
209.4852734169981,209.4852734169981,210.45203204199788,0.0,210.45203204199788,-4.657832102550924,-0.13779656959580233,-0.22946278947128373,0.0,-6.23789056912425e-5
217.54677087499294,217.54677087499294,218.57401887499145,0.0,218.57401887499145,-19.29125835192027,-0.24840083451179495,-0.3223898792511726,0.0,-5.54940073587465e-5
225.6046175419906,225.6046175419906,226.43203741699108,0.0,226.43203741699108,-9.341165253196905,-0.08068007105092789,-0.09738824967149995,0.0,-5.756973990902742e-5
232.58236079200287,232.58236079200287,233.47402704201522,0.0,233.47402704201522,-7.972713345687592,-0.18488992458658426,-0.16273785836185795,0.0,-3.9045234310361244e-5
240.33859462499095,240.33859462499095,241.455053416983,241.455053416983,0.0,-13.075601211001189,-0.0034974931599407455,-0.003233922895589103,5.8112426087186986e-5,0.0
246.6557190829917,246.6557190829917,247.32004987499386,247.32004987499386,0.0,-8.078492432633437,-0.0005340062033845072,-0.0003442363334862364,3.764838690143242e-5,0.0
254.60064620799676,254.60064620799676,255.09905595800956,255.09905595800956,0.0,-14.010624404037497,-0.00025071224295381,-0.0001557119549406849,2.3353026656035647e-5,0.0
260.4715253329923,260.4715253329923,261.1050565829937,0.0,261.1050565829937,-6.035329790833273,-0.019114280634592085,-0.04176247474078565,0.0,-8.080167381199629e-5
267.08249691699166,267.08249691699166,268.00006566700176,268.00006566700176,0.0,-8.554889423738764,-0.004883880238102378,-0.0030404899916085526,3.7377294955008115e-5,0.0
272.98432224999124,272.98432224999124,274.21506462499383,0.0,274.21506462499383,-13.036028570492077,-0.0025163077685146362,-0.0036957266867645444,0.0,-7.378401517866805e-5
279.0657288749935,279.0657288749935,280.20207066700095,0.0,280.20207066700095,-8.044282693430068,-0.03053091327072721,-0.03624160653434849,0.0,-5.11914213803189e-5
287.34895487499307,287.34895487499307,288.2140551249904,0.0,288.2140551249904,-5.4402095651287405,-0.12349176807866158,-0.13677334230955918,0.0,-4.215017473159457e-5
295.25510295799177,295.25510295799177,296.30508491599176,296.30508491599176,0.0,-16.1764350650618,-0.015328357759528899,-0.014107085643026096,5.4969779607950274e-5,0.0
301.9926680829958,301.9926680829958,302.8940857499838,302.8940857499838,0.0,-16.52746924360397,-0.018397431944887188,-0.012787839813448443,3.548470818300068e-5,0.0
310.66798058299173,310.66798058299173,311.770390457983,0.0,311.770390457983,-5.769938457108866,-0.19675623582011514,-0.2315555198009669,0.0,-4.302304333213562e-5
316.5311055420025,316.5311055420025,317.76408616699337,317.76408616699337,0.0,-9.320840999211319,-0.10275291369268125,-0.08301794314101585,5.078382648677715e-5,0.0
