t_loglikelihood,t_logposterior_stimulus,t_logposterior,t_RPE_pos,t_RPE_neg,loglikelihood,logposterior_stimulus,logposterior,RPE_pos,RPE_neg
16.048808917053975,16.048808917053975,17.492853126022965,17.492853126022965,0.0,-5.228167942498763,0.0,0.0,0.4977387352004338,0.0
24.347293500090018,24.347293500090018,25.438055208069272,25.438055208069272,0.0,-7.5920077754785,-0.6269506009494723,-1.0093392405910855,0.1814057201719375,0.0
32.91187487507705,32.91187487507705,33.89085237507243,0.0,33.89085237507243,-2.875136233526576,-0.410394513995767,-0.41039451399576166,0.0,-0.6603882884155868
39.06650791701395,39.06650791701395,39.68887120904401,0.0,39.68887120904401,-5.020922738372396,-0.612946181085066,-12.966155402451975,0.0,-2.3275597253944568e-6
47.629260541987605,47.629260541987605,48.50988208397757,0.0,48.50988208397757,-3.0064342311776415,-0.7857209194805979,-0.6402438378138688,0.0,0.0
55.325178875005804,55.325178875005804,56.40486620890442,0.0,56.40486620890442,-3.136220960425035,-0.6479300451247241,-0.4102091726238375,0.0,0.0
61.38117029203568,61.38117029203568,62.30088275007438,0.0,62.30088275007438,-4.430195400380668,-0.764214286710879,-0.764214286710879,0.0,0.0
67.9698825830128,67.9698825830128,69.06088237499353,69.06088237499353,0.0,-4.979462494318316,-0.843338288696847,-35.470749495974005,3.919951200042493e-16,0.0
75.41806699999142,75.41806699999142,76.2138790419558,0.0,76.2138790419558,-2.4960244314179514,-1.0347336194434344,-36.471099748578894,0.0,-1.4415644567512199e-16
84.15123412501998,84.15123412501998,85.40890499996021,0.0,85.40890499996021,-4.764431344279375,-1.054544506886291,-0.8285816343694812,0.0,0.0
92.90164991701022,92.90164991701022,94.06490116706118,0.0,94.06490116706118,-4.360834168847189,-1.0053981225076614,-0.826961479651013,0.0,0.0
99.11561641702428,99.11561641702428,99.97192012611777,99.97192012611777,0.0,-4.442036744078725,-0.9784487123104837,-35.72726250166751,3.033042372386272e-16,0.0
107.85989820805844,107.85989820805844,109.59712158306502,0.0,109.59712158306502,-5.29643874893295,-1.075428097659227,-0.522390980459086,0.0,0.0
116.56729508307762,116.56729508307762,117.15491574909538,0.0,117.15491574909538,-3.796697993911743,-0.963664318135601,-35.92921771509553,0.0,-2.478394535020354e-16
123.81102987506893,123.81102987506893,124.32593591697514,0.0,124.32593591697514,-4.998061822884296,-1.074006091484729,-0.5999468034308197,0.0,0.0
132.04475666699,132.04475666699,132.5089495839784,0.0,132.5089495839784,-6.631211252824195,-1.061079961545329,-0.6547233769376009,0.0,0.0
138.24604262504727,138.24604262504727,138.7549701250391,0.0,138.7549701250391,-7.0157611441485,-0.8666601753225809,-0.7379006322026864,0.0,0.0
145.30286275001708,145.30286275001708,145.7969538749894,0.0,145.7969538749894,-4.358374598698053,-1.137102952966389,-35.93940261143592,0.0,-2.453280452846751e-16
153.8980265420396,153.8980265420396,154.75996083405335,154.75996083405335,0.0,-5.029438528570422,-1.1989476545276583,-36.49636913818882,1.40559340023233e-16,0.0
162.04931895807385,162.04931895807385,163.14529116707854,0.0,163.14529116707854,-5.017292069337778,-1.2379573721043027,-0.9204802668215635,0.0,0.0
170.76455629209522,170.76455629209522,171.29698241711594,0.0,171.29698241711594,-4.4266047053144995,-1.2211371929353092,-36.12575034331048,0.0,-2.03618581125541e-16
178.5455460830126,178.5455460830126,179.78698783298023,179.78698783298023,0.0,-12.40123102924969,-0.8129505272237836,-0.6890410147490016,0.24989336740657542,0.0
184.42590254207607,184.42590254207607,185.09399637498427,0.0,185.09399637498427,-4.396348826705928,-1.307016065829976,-36.37070991993424,0.0,-1.5937963004986556e-16
192.80864625005051,192.80864625005051,193.24631704203784,0.0,193.24631704203784,-5.352833431563248,-1.3326240017149926,-0.8518066881051558,0.0,0.0
