-7.266399383544921875e+00,-7.622672557830810547e+00
-7.648628234863281250e+00,-7.463900566101074219e+00
-7.238356113433837891e+00,-7.048915863037109375e+00
-8.235030174255371094e+00,-7.323569297790527344e+00
-8.679233551025390625e+00,-7.432716369628906250e+00
-8.492593765258789062e+00,-7.034955978393554688e+00
-9.525590896606445312e+00,-7.049286842346191406e+00
-1.017587184906005859e+01,-7.131079673767089844e+00
-1.075513553619384766e+01,-7.362125873565673828e+00
-1.104697799682617188e+01,-7.434146404266357422e+00
