-7.263030052185058594e+00,-6.998785495758056641e+00
-7.415553092956542969e+00,-7.427877902984619141e+00
-7.378744125366210938e+00,-7.609230041503906250e+00
-7.317884445190429688e+00,-7.593783855438232422e+00
-7.298829078674316406e+00,-7.758065223693847656e+00
-7.413708209991455078e+00,-8.275687217712402344e+00
-7.027971744537353516e+00,-7.971352100372314453e+00
-7.021571636199951172e+00,-9.396736145019531250e+00
-7.496897697448730469e+00,-1.040147876739501953e+01
-6.972934246063232422e+00,-1.034009742736816406e+01
