-6.942291736602783203e+00,-7.167606353759765625e+00
-7.836183547973632812e+00,-7.830874443054199219e+00
-7.489715099334716797e+00,-7.429121971130371094e+00
-7.382223606109619141e+00,-7.166770935058593750e+00
-7.913509845733642578e+00,-7.598104000091552734e+00
-7.758020877838134766e+00,-7.218553543090820312e+00
-8.140410423278808594e+00,-7.372033596038818359e+00
-7.959227085113525391e+00,-7.168359756469726562e+00
-8.193646430969238281e+00,-7.108746051788330078e+00
-9.373860359191894531e+00,-7.161214351654052734e+00
