-6.933455944061279297e+00,-7.332535266876220703e+00
-7.635682582855224609e+00,-7.490095138549804688e+00
-7.399316310882568359e+00,-7.144457817077636719e+00
-7.441420078277587891e+00,-7.184181213378906250e+00
-7.736093044281005859e+00,-7.205179691314697266e+00
-8.238975524902343750e+00,-7.473231315612792969e+00
-7.989339828491210938e+00,-7.103991508483886719e+00
-8.229152679443359375e+00,-7.324913978576660156e+00
-8.995498657226562500e+00,-7.420228481292724609e+00
-9.149320602416992188e+00,-7.262348651885986328e+00
