-6.901823043823242188e+00,-7.722123622894287109e+00
-7.353553295135498047e+00,-7.379734516143798828e+00
-7.403379917144775391e+00,-7.171856403350830078e+00
-7.900638103485107422e+00,-7.535190582275390625e+00
-7.964671134948730469e+00,-7.251723289489746094e+00
-8.140410423278808594e+00,-7.372033596038818359e+00
-8.118627548217773438e+00,-7.260174751281738281e+00
-8.220687866210937500e+00,-7.181135654449462891e+00
-8.273134231567382812e+00,-7.075796127319335938e+00
-9.345945358276367188e+00,-7.134804248809814453e+00
