-7.376212120056152344e+00,-7.555913925170898438e+00
-7.143420219421386719e+00,-7.062012672424316406e+00
-7.350612163543701172e+00,-6.893499851226806641e+00
-8.412034034729003906e+00,-7.228136062622070312e+00
-8.365529060363769531e+00,-7.161890029907226562e+00
-9.104158401489257812e+00,-7.669876098632812500e+00
-8.583961486816406250e+00,-7.062958717346191406e+00
-9.057020187377929688e+00,-7.450356483459472656e+00
-9.577146530151367188e+00,-7.079046249389648438e+00
-1.097552680969238281e+01,-7.080404758453369141e+00
