-7.133272171020507812e+00,-6.953016757965087891e+00
-7.339916229248046875e+00,-6.843194961547851562e+00
-7.629974842071533203e+00,-7.014051437377929688e+00
-8.024285316467285156e+00,-7.260935306549072266e+00
-8.101158142089843750e+00,-7.322047710418701172e+00
-8.622041702270507812e+00,-7.166313171386718750e+00
-8.905489921569824219e+00,-7.391645431518554688e+00
-8.786329269409179688e+00,-7.256895065307617188e+00
-9.806369781494140625e+00,-7.089021682739257812e+00
-1.011614322662353516e+01,-7.076532363891601562e+00
