-7.206793308258056641e+00,-7.651124477386474609e+00
-7.431981086730957031e+00,-7.158499717712402344e+00
-7.393692016601562500e+00,-7.115035057067871094e+00
-7.383850574493408203e+00,-6.948225021362304688e+00
-7.914116859436035156e+00,-7.400935173034667969e+00
-7.731726169586181641e+00,-7.137612819671630859e+00
-7.912608146667480469e+00,-6.899970054626464844e+00
-8.481215476989746094e+00,-7.429057121276855469e+00
-9.262126922607421875e+00,-7.539749622344970703e+00
-9.991198539733886719e+00,-7.420679569244384766e+00
