-7.355465412139892578e+00,-7.318104743957519531e+00
-7.569311618804931641e+00,-7.624969482421875000e+00
-7.411834716796875000e+00,-7.533641338348388672e+00
-7.032062053680419922e+00,-7.357704162597656250e+00
-7.059994697570800781e+00,-7.913187503814697266e+00
-7.306807041168212891e+00,-8.468152999877929688e+00
-7.187321186065673828e+00,-8.376852989196777344e+00
-7.320168018341064453e+00,-8.662995338439941406e+00
-7.237215518951416016e+00,-8.715279579162597656e+00
-6.849892616271972656e+00,-9.482804298400878906e+00
