-7.271203041076660156e+00,-7.037133216857910156e+00
-7.384048938751220703e+00,-7.408039093017578125e+00
-7.518853664398193359e+00,-7.681853771209716797e+00
-7.025879383087158203e+00,-7.658931732177734375e+00
-7.009659767150878906e+00,-7.656616210937500000e+00
-6.933649063110351562e+00,-7.586507320404052734e+00
-7.183927059173583984e+00,-7.997324943542480469e+00
-7.461306095123291016e+00,-8.375448226928710938e+00
-7.013873100280761719e+00,-9.284254074096679688e+00
-6.849892616271972656e+00,-9.482804298400878906e+00
