-7.117436408996582031e+00,-6.863513946533203125e+00
-7.200362205505371094e+00,-6.985207080841064453e+00
-7.094788074493408203e+00,-7.115558147430419922e+00
-7.319809913635253906e+00,-7.700685977935791016e+00
-7.295685768127441406e+00,-7.812457561492919922e+00
-7.083515644073486328e+00,-7.608807086944580078e+00
-7.164900779724121094e+00,-8.527795791625976562e+00
-7.262550354003906250e+00,-8.680646896362304688e+00
-7.370786666870117188e+00,-8.924115180969238281e+00
-7.281159400939941406e+00,-9.771305084228515625e+00
